,Beijing,Guangzhou,Shanghai,Wuhan,Chengdu,Shenyang,Tianjin,Xian,Chongqing,Jinan,Haerbin,Hangzhou,Nanjing,Taiyuan,Changchun,Zhengzhou,Nanning,Kunming,Foshan,Shijiazhuang,Fuzhou,Shenzhen,Changsha,Qingdao,Dalian,Wulumuqi,Hefei,Jilin,Shiyan,Nanchang,Tangshan,Guiyang,Lanzhou,Yinchuan,Liuzhou,Dongguan,Guilin,Anshan,Shantou,Huhehaote,Wenzhou,Zhanjiang,Benxi,Zhenjiang,Xining,Baotou,Changzhou,Zhongshan,Kaifeng,Suuzhou,Qiqihaer,Jinzhou,Huizhou,Weifang,Jincheng,Xiangfan,Fushun,Cangzhou,Jingzhou,Xuzhou,Chengde,Nantong,Yantai,Hengyang,Liaocheng,Taian,Dandong,Yichang,Jiangmen,Yibin,Zhuzhou,Yangzhou,Zunyi,Datong,Xiamen,Mianyang,Jiamusi,Zibo,Zhangjiakou,Dongying,Jiaozuo,Langfang,Chaoyang,Anyang,Baise,Maoming,Jining,Baoding,Zhuhai,Bengbu,Handan,Suining,Yulin,Wuhu,Nanyang,Luzhou,Changde,Zaozhuang,Yanbian,Quanzhou,Yuxi,Zhaoqing,Binnzhou,Jinhua,Xinxiang,Luoyang,Tianshui,Shaoguan,Puyang,Nanchong,Xingtai,Tieling,Fuxin,Wuzhou,Qinhuangdao,Qingyuan,Ganzhou,Qinzhou,Yuulin,Shihezi,Meizhou,Huaihua,Shaoyang,Baoji,Suihua,Changzhi,Liaoyang,Yangjiang,Pingdingshan,Mudanjiang,Anqing,Xiangtan,Panjin,Yiyang,Qianjiang,Yingkou,Enshi,Luohe,Zhoukou,Linyi,Xiaogan,Huanggang,Hengshui,Jixi,Huangshi,Yili,Panzhihua,Xuchang,Taiizhou,Hechi,Wuxi,Xianyang,Weinan,Loudi,Kelamayi,Shangrao,Shuangyashan,Liaoyuan,Ezhou,Tongchuan,Xishuangbanna,Xianning,Heze,Daqing,Dezhou
Loudi,10.937188,50.662088,23.724882,26.703756,4.8010913,5.3547728,6.7929149,12.40209,59.443385,6.0503078,1.7304362,26.114604,12.964637,1.7960034,0.42051949,10.823672,9.4886004,4.6463129,13.89391,2.0683155,10.04385,8.028738,95.20654,2.0940974,1.7134422,0.35644934,2.6880088,0.96929775,5.0961542,6.0209975,1.1445507,2.9662245,0.2324083,0.21118409,12.299598,3.8942264,7.2562233,0.79951533,5.6197827,0.31886751,2.0422409,1.9401908,0.050646952,2.6964164,0.017939603,0.28917779,2.9810576,4.9847368,3.4113759,4.24783,0.40285729,0.29434615,7.6297003,2.2335173,0.32800426,1.6660062,0.97486472,0.88536789,21.627385,1.4236575,1.488333,1.9665785,1.2395146,15.604033,0.47327117,1.0518073,0.41368038,3.2882355,3.9564884,0.40367876,18.852992,1.5142045,4.075393,0.25721061,0.868664,0.45535297,0.17833912,1.0339114,1.7148153,0.57517581,2.4236131,1.497988,0.19863202,2.6299235,0.36625499,0.59305331,0.74894363,2.5573764,9.4759452,0.48910067,0.88553416,0.42030313,0.74509625,0.74037883,0.88642614,1.7450285,4.2719302,0.79247285,0.11108246,2.2378985,0.75355496,3.1472719,0.46314574,2.1052882,0.4648761,1.9995221,0.056760607,1.9118138,0.31506718,1.1068828,0.45011086,0.074400474,0.22466832,1.1753281,0.14831141,5.7406312,3.8887926,1.5457619,0.25194455,0.0033338146,1.030287,8.6477023,47.666502,0.11989517,0.32795506,0.23843455,0.37269431,0.63348489,0.41282321,0.048072138,0.42691969,34.214996,0.20993848,132.72807,0.67909998,0.27158487,8.3403004,0.62998883,0.98337161,0.38709185,4.0568734,4.1382686,0.24292604,0.047911823,0.7562975,0.018898933,0.36982434,0.66751233,0.43052418,1.6786623,0.90172835,2.1399463,0.35702618,0,0.0034917185,0.69978959,0.024853398,0.018161945,1.3826139,0.22195339,0.095058598,3.4532564,0.67058217,0.046407608,0.55467533
Luohe,25.001056,4.6713248,20.073836,28.85736,1.3824606,6.1322261,16.301823,11.131786,6.7167969,16.196274,1.6053437,15.066097,18.625923,4.967764,0.54602904,180.63344,0.56553685,0.51029182,1.2657302,7.6707385,2.5888773,0.77747247,3.8299628,3.2756894,2.2230848,0.16656744,4.4613166,0.95015487,4.0324585,1.5651965,2.4546481,0.13604919,0.23750228,0.32704214,0.43819297,0.36562052,0.36590868,0.94819532,0.66381942,0.55073964,0.74877737,0.18629378,0.068102711,3.579949,0.0088878172,0.34714988,3.9009985,0.47396474,56.658216,4.8915747,0.3811296,0.48817163,0.61960755,4.4979481,2.4430001,2.9350056,1.0580723,2.5722415,2.7513363,3.9672017,2.1700715,1.8959543,1.9272097,0.5259656,1.7601586,3.216688,0.46395132,1.2391175,0.39659345,0.050811119,0.69377615,1.9033543,0.26302519,0.44693712,0.18511807,0.23450356,0.15047317,2.4501292,2.6960738,1.1372602,20.273253,3.8544202,0.33861648,18.922371,0.03393116,0.049757554,2.2595508,5.2553914,0.73211934,1.2665787,5.4372134,0.097070125,0.061872504,0.77541351,5.216627,0.18075125,0.34032248,1.9601545,0.10156224,0.39355508,0.062655103,0.16855279,1.0848498,0.76937939,6.325268,11.061297,0.090474137,0.12958959,1.8761825,0.23244138,1.3954037,0.10524742,0.26718328,0.084145436,0.28852728,0.28528687,0.3371886,0.10167056,0.35667371,0.0022413093,0.16007005,0.11264158,0.31081133,0.22459588,0.30575824,1.182665,0.54434758,0.060018712,15.583109,0.054148698,0.27916618,0.48477479,0.26168552,0.83727995,0.32456068,0.33855244,0.84035335,0,22.449967,0.86379309,7.6939493,3.1213818,0.83286871,0.040785969,0.61010569,0.0081800705,0.049868477,51.784029,0.20494883,0.08814635,1.0846681,2.0034043,0.82460372,0.13611177,0.002303895,0.22438358,0.020928489,0.024505072,1.1900358,0.26838178,0.011778587,0.73532788,4.1300398,0.056605517,1.5382655
Luoyang,33.151633,6.2448298,18.152324,15.873328,3.3867601,4.9690341,21.144428,25.990527,8.1222293,22.347156,1.3454754,8.0624551,13.807147,16.221451,0.75196156,118.22026,0.51347183,0.54471529,1.5539329,9.8796555,2.9554427,0.98071311,4.1955844,4.3713904,1.6657997,0.19385223,2.9521349,0.7735324,7.0284967,1.3365654,3.213108,0.35857759,0.60356197,0.89505212,0.39445207,0.46246145,0.57106599,0.72648203,0.47766967,1.8175651,0.44838032,0.30400531,0.11667559,2.8607714,0.012324354,0.42740351,3.0277438,0.56541177,14.893839,4.1268532,0.3375234,0.66053417,0.4683785,2.7624519,8.8241041,5.2766253,0.83952694,3.1805872,1.9425711,3.5038223,1.946965,1.0184685,1.2732822,0.5745682,2.3219503,3.8373168,0.35518061,2.6403378,0.50912855,0.1467483,0.49915837,1.9148662,0.28566936,0.48738686,0.24295489,0.56663541,0.12615945,3.222489,2.6949842,0.78453507,30.598108,5.1378012,0.4764962,10.792774,0.081669741,0.074516059,3.1303433,5.0176709,0.57877916,0.96682391,6.0245663,0.29230635,0.097976443,0.62272913,14.059856,0.20791806,0.61404474,2.2715241,0.081120499,0.26124728,0.15983645,0.1361966,1.6458271,0.84444533,5.4981101,0,0.22351379,0.15012967,2.2708086,0.31728336,1.2511624,0.14299599,0.2210504,0.12347158,0.39648828,0.22363367,0.23475367,0.090323282,0.59178662,0.0053946062,0.2594869,0.22122071,0.26610594,0.63012206,0.26330697,3.2216832,0.86696106,0.086779686,18.514468,0.098046952,0.31715406,0.57469026,0.20822207,0.67154037,0.43091307,0.26140077,0.93907424,6.3790821,2.5837909,1.0413654,4.4051886,1.3815092,1.0676787,0.033527001,0.40201585,0.0093449807,0.055768823,10.837936,0.27386565,0.082834837,0.89187644,4.4687856,6.5168223,0.24914877,0.0062056241,0.23766888,0.017381044,0.034770212,0.73703114,0.66736319,0.012081997,0.428616,1.7270213,0.088832138,2.3594907
Luzhou,7.5802475,15.651176,7.761899,5.7032411,55.538508,1.7441334,4.5227836,6.7717089,57.217348,3.4906605,0.59686994,3.8504954,4.268888,2.0384689,0.3060761,2.8740703,3.5055998,10.205669,4.3921333,1.3768,2.7448423,2.3896196,5.0522344,1.0445197,0.50826882,0.30101634,0.80935779,0.31863208,1.5364252,0.91096312,0.77026212,11.462562,0.71090326,0.47691462,2.5701768,1.1559708,2.6019017,0.24247115,0.78416916,0.48189725,0.30216835,1.3888342,0.043266485,0.91582438,0.018725259,0.14442047,1.0642914,1.5162656,0.8328665,1.6156694,0.15194067,0.20631649,1.013017,0.57598964,0.2679302,0.96228524,0.30873792,0.56591008,1.3361456,0.59189638,0.53143193,0.36662204,0.32823153,1.1759937,0.27156688,0.55263147,0.12499268,1.7187818,1.5458031,31.822673,0.7522865,0.55101373,11.496216,0.10151921,0.29068882,3.5551005,0.061824344,0.57872932,0.65969191,0.16203765,0.70838751,1.0130353,0.14310479,0.71216338,0.80402741,0.30182014,0.41214818,0.89599218,1.5902747,0.18927209,0.52816653,4.7801689,0.46053629,0.21358798,0.58827661,0,0.79744557,0.35449972,0.03541537,0.29097676,2.2193878,0.43207891,0.30574375,0.46815645,0.26155787,0.59675131,0.23755244,0.31621645,0.19578648,2.272351,0.14343393,0.053064418,0.075056038,0.50528673,0.10348464,0.59154941,0.33806936,0.51337699,0.12801425,0.0084173117,0.41064993,0.98221235,0.93006363,0.39610732,0.11830114,0.20230404,0.29694382,0.30641502,0.27215563,0.044254066,0.11694192,0.955385,0.066750768,1.1543513,0.22129129,0.083293191,1.9624026,0.29920591,0.205851,0.19183458,1.2247644,0.46953622,0.15683756,0.016026812,0.19079356,0.016023205,1.0737599,0.35374698,0.15845732,0.77830405,0.32599034,1.2671564,0.59482106,0.62402799,0.0094518446,0.14346475,0.008469199,0.0134407,0.2992553,0.11684355,0.10952085,0.2495801,0.16540921,0.03815314,0.35808279
Lvliang,124.57447,4.8376606,14.826826,7.1672521,4.144287,25.020137,72.547518,38.893095,11.938726,39.938693,6.5754393,13.951138,9.4703962,204.05214,2.0710819,53.303409,0.95590693,1.204206,1.3036036,48.749573,2.1764271,0.82336977,2.4467593,7.8051525,7.4683729,0.96131052,1.6804213,3.6742888,4.4333346,0.8225593,10.352981,0.30673426,1.3048015,4.7571127,0.67116483,0.38177827,0.34920647,3.3046432,0.8524303,8.158041,0.82723954,0.22171873,0.26001027,2.0168324,0.058944269,5.7996786,2.2181231,0.49774834,13.887803,3.2723366,1.8366671,1.940942,0.81549258,9.1483166,2.7725967,1.3401024,3.961158,9.6128932,1.9508262,2.4956667,13.769648,2.1431536,4.6252199,0.39653597,2.8754621,4.7283585,1.5798042,0.89358766,0.42701528,0.13260465,0.6989772,1.5311039,0.48309658,6.9549972,0.16779767,0.69764165,0.59037798,4.9357587,26.724465,3.2600081,19.161361,19.197127,1.464188,18.572289,0.046273561,0.05602401,2.4759096,46.841194,1.0424698,0.52413147,7.1961206,0.26703376,0.069389892,0.38064184,1.4127034,0.39851487,0.29624946,1.8841478,0.36095653,0.459296,0.1427565,0.23394631,3.8766399,0.59301077,1.9240785,8.6163896,0.26571125,0.11865309,1.5647492,0.58889474,7.689069,0.40550717,1.1816017,0.089387214,1.188788,0.3703487,0.37130659,0.17015206,18.802251,0.013512952,0.15075156,0.12193828,0.38770787,0.65053365,1.3535174,4.2326207,2.109979,0.066966671,1.0942148,0.20048999,0.14137625,0.33944759,1.0449409,0.84126132,0.1888391,1.2309784,1.094429,1.1072134,2.1486707,1.1737159,1.5872514,1.5060087,3.3976849,0.15230207,0.21330834,0.043925188,0.13120782,1.5875195,0.17961377,0.15117054,0.68819423,10.492415,3.6001025,0.10894948,0.013566817,0.14393317,0.079971403,0.093595412,0.36743147,1.7212664,0.028448672,0.47469124,3.0598269,0.22188774,5.586813
Maanshan,6.5909504,2.4544357,48.417797,8.3846702,0.35203215,3.4262905,5.1115686,1.3968034,1.5687038,6.5448069,0.93456473,81.683807,159.58857,0.76085688,0.21458843,4.3742989,0.2738885,0.18140708,0.66471852,1.0592196,3.780575,0.42619132,1.4614284,2.3230165,1.3700379,0.0520142,36.106481,0.57798792,0.44454715,1.4986842,0.80531899,0.059153503,0.04693721,0.060307384,0.20060931,0.19222553,0.16228232,0.59422856,0.63412218,0.13041968,1.7654652,0.096050349,0.026462106,18.671793,0.0020615248,0.083600444,20.218769,0.24925534,2.0633107,14.892108,0.19229282,0.17633495,0.48447974,2.7036441,0.16069095,0.37392972,0.645894,0.74439905,0.85323182,2.720151,0.80903568,7.8066369,1.3795475,0.22003475,0.36914022,1.3181053,0.30386437,0.33697023,0.20893295,0.019165853,0.43820422,6.3407021,0.079210221,0.10588299,0.20029021,0.050758443,0.091343744,1.0618204,0.78099133,0.53125402,0.90250676,1.0087859,0.11327981,1.5802458,0.015817128,0.022911876,0.9863752,1.3147397,0.51539846,1.7851793,0.42610194,0.028204271,0.02846852,14.479116,0.33035737,0.052016467,0.10631709,1.224378,0.067264698,0.50707672,0.028524302,0.10514097,0.41003281,2.1566084,0.25062668,0.47617023,0.014711698,0.075510656,0.21344204,0.050305156,0.24663326,0.040194112,0.13841791,0.038256822,0.098297729,0.18631424,0.30189218,0.052771174,0.057920685,0.00066764822,0.15689228,0.046952178,0.13496767,0.031711223,0.16615464,0.10913258,0.20561375,0.031692087,0.20693982,0.022272633,0.71154572,0.19358495,0.1435073,0.3324941,0.11137385,0.1999718,0.1855379,0.37154795,0.71548257,0.49505713,1.4482978,2.3307336,0.18508524,0.025923256,0.28923915,0.0026600032,0.016312098,0.37211582,0.43096174,0.038405064,3.8151066,0.26759211,0.096230369,0.05558834,0.00069898211,0.57208471,0.013021501,0.0095091353,0.37565892,0.032844958,0.0047136716,0.39127622,0.5878015,0.022702626,0.55257382
Maoming,1.7927606,76.76352,3.6434964,2.0119119,0.83472119,0.99272286,1.100319,1.1852526,3.971737,0.89253042,0.35725518,4.4450223,1.6836428,0.28020271,0.081917099,1.0704022,18.942812,1.7993739,31.614455,0.30604736,2.934226,12.665002,2.6916895,0.32310389,0.30273054,0.084736559,0.30016325,0.19549686,0.34180947,0.50041608,0.19066093,0.41703321,0.046741488,0.035634011,5.3896972,6.5519321,3.107503,0.14716758,3.8445377,0.056036482,0.48042723,36.077342,0.0097394484,0.36189665,0.0030619897,0.044288101,0.40353723,13.369096,0.35608512,0.61085882,0.080316292,0.052751159,8.2661808,0.33375391,0.043875178,0.15592624,0.1868185,0.13737515,0.70619919,0.18533102,0.24059023,0.34083177,0.20327739,0.95511498,0.066743696,0.14873947,0.078377467,0.22953532,26.256797,0.074797616,1.1558473,0.20097306,0.41507906,0.036990817,0.46207664,0.078530453,0.039099477,0.15498435,0.26119008,0.086479343,0.24880656,0.23872358,0.035297653,0.29660846,0.49046108,0,0.10424123,0.3618338,31.08828,0.060300987,0.12129106,0.063708328,5.7156543,0.089101653,0.095689127,0.25598497,0.17357747,0.10626457,0.023496176,0.78697448,0.24805397,7.0425358,0.072782968,0.27494838,0.058666996,0.18137668,0.009990524,0.67628518,0.043328117,0.11456534,0.057668357,0.014051782,0.040648761,11.7032,0.025360238,4.2770601,0.96941365,7.533736,0.032666984,0.00083914703,0.77795218,0.20551011,0.86532508,0.019463208,0.066773274,0.033641057,0.069616859,10.33949,0.048619526,0.0099038208,0.045245672,0.48762989,0.037464215,0.7604767,0.050882022,0.048719323,0.33511453,0.06984885,0.097158753,0.055333005,0.3424987,0.33988242,0.036468816,0.010523156,0.064528381,0.0048605868,0.11383242,0.077188099,0.094376106,1.1152769,0.12685053,0.22434728,0.04970034,0.17986889,0.00088956508,0.079432598,0.0054772989,0.0034884014,0.11054472,0.023447761,0.059493889,0.18955101,0.078255711,0.0092587903,0.083774366
Meishan,6.3076409,7.3767922,4.9206947,3.2525035,623.6007,1.3908236,3.643422,6.0709521,23.073386,2.6264211,0.48258639,2.3219979,2.7182601,1.7661156,0.2470415,2.117835,1.4347072,5.4362164,2.042655,1.1358642,1.5267941,1.1538845,2.4091247,0.76220607,0.39203167,0.33641919,0.50705865,0.25324035,1.040217,0.49436535,0.61811982,2.1552511,0.96915477,0.5336886,0.92884202,0.55147557,0.99776797,0.18801127,0.40417514,0.44732236,0.17708855,0.64795987,0.033666418,0.58813114,0.026319666,0.13906881,0.67171376,0.72249525,0.60109479,1.0257371,0.12778363,0.16505293,0.49313015,0.42464078,0.21185499,0.59497293,0.24277666,0.44914434,0.68872192,0.40923103,0.44379242,0.23825531,0.24327901,0.51769307,0.20702388,0.4083912,0.09661887,0.9236708,0.72619273,4.81623,0.35273673,0.36132194,1.6694536,0.088527785,0.15599915,8.0718754,0.049781142,0.43105352,0.56859278,0.12348775,0.53982953,0.82243854,0.11595937,0.53376604,0.31048137,0.13718354,0.29863669,0.74403597,0.76331376,0.12520522,0.41388449,5.9212005,0.20196934,0.13172159,0.40052525,3.795489,0.3696835,0.25129163,0.027677406,0.15717556,1.2229053,0.19323619,0.23439835,0.27880287,0.19642809,0.44856327,0.30548564,0.14762742,0.14741088,2.2261082,0.11460937,0.042337519,0.060645567,0.21870949,0.08281724,0.26738132,0.16800821,0.22453935,0.12333984,0.0092956283,0.20845706,0.34620813,0.35681629,0.42700892,0.097521715,0.16503162,0.23297965,0.14180631,0.19486449,0.035081987,0.069103263,0.42967372,0.052846803,0.50785008,0.11905669,0.065002755,0.90984006,0.20699539,0.14132775,0.13697926,0.71558453,0.27408995,0.12463315,0.012718553,0.10631224,0.017460682,0.87467629,0.25144858,0.095382477,0.27727462,0.20818389,1.2218211,0.51740149,0.25368295,0.010328792,0.081777849,0.0067692152,0.010671674,0.16970049,0.10873393,0.071235199,0.13371156,0.12029397,0.031658174,0.27659533
Meizhou,1.8472117,68.415791,9.1468872,2.0787354,0.36567936,1.3192622,1.2917147,0.99810802,2.4092476,1.1520411,0.45953788,11.809868,3.5567087,0.2630524,0.089094797,1.2966555,1.6770428,0.52431351,12.322911,0.2932604,13.004521,13.352708,2.3730671,0.45978236,0.42717573,0.054741003,0.52909909,0.26032466,0.31783664,1.0886357,0.22131197,0.15071026,0.025478052,0.028873259,1.0937395,6.2453611,0.76141678,0.20586354,75.2329,0.051243619,1.6544088,0.9186768,0.010651437,0.73983346,0.0020180716,0.043009386,0.87564861,4.5784852,0.46584836,1.4600237,0.096624231,0.059421325,24.898396,0.49659596,0.042800374,0.13010044,0.25453979,0.16406198,0.88168122,0.26063751,0.29251096,0.70644267,0.30610224,0.64285838,0.07156269,0.19559579,0.11044434,0.17402407,3.3685588,0.030713389,2.0864241,0.39204055,0.1816501,0.041021142,3.5237478,0.035235387,0.050122028,0.19862862,0.29836537,0.12115323,0.29081333,0.25669384,0.038031905,0.37886969,0.087705702,0.24335887,0.13741989,0.43040393,11.019324,0.096593492,0.11783337,0.027159849,0.2572494,0.20199643,0.082537002,0.108949,0.12378429,0.1430007,0.032092282,7.3614989,0.071840765,1.5294444,0.091000758,0.84681106,0.057803349,0.19757979,0.0071283627,0.7974288,0.042063778,0.067798796,0.070398521,0.015484909,0.052857073,0.41064696,0.02912629,3.2042715,7.7984286,0.37724871,0.030620924,0.00049831166,0,0.090800606,0.53059987,0.014308849,0.083057816,0.032513352,0.0770738,0.3959824,0.046571609,0.010515319,0.082262702,0.32791076,0.050354814,0.76042645,0.042833522,0.067284737,0.25024526,0.07029439,0.13537379,0.074545512,0.35800019,0.61834702,0.039616093,0.01385868,0.10758415,0.0030161731,0.039344213,0.077156229,0.25859868,0.18516299,0.29490757,0.18732688,0.040698149,0.097748866,0.00053092274,0.29310123,0.007112185,0.0038168988,0.14626882,0.020617737,0.015772819,0.32319796,0.10768287,0.0099676165,0.10661207
Mianyang,7.2630329,3.6535009,4.2395833,2.9163501,133.70022,2.4360816,4.3263815,17.250599,37.885615,2.9175415,0.82025941,3.6081053,2.5656325,2.221043,0.25103034,4.2884963,1.3685231,3.4124839,1.114471,1.4713202,0.9106713,0.62517552,1.353236,0.79623824,0.68894594,0.49647381,0.48666626,0.43253404,2.3106691,0.33941409,0.71345959,0.8943749,1.1482763,0.4575245,0.94834974,0.29162449,0.49451989,0.32753038,0.51000084,0.40675608,0.2603904,0.26915249,0.030344303,0.55085208,0.054836408,0.2797363,0.611042,0.38216924,1.1689835,0.91923854,0.22024433,0.17964617,0.59524699,0.76285218,0.24113623,0.65865108,0.41988286,0.50873593,1.1084887,0.50345441,0.82364512,0.38756627,0.42869426,0.23662007,0.24050024,0.49008683,0.16680762,0.58944616,0.34982145,1.0674391,0.47717379,0.34625684,1.5303314,0.17586473,0.070536912,0,0.083077852,0.48336544,1.0948697,0.22546978,1.1178369,1.0052495,0.1280167,1.0495062,0.090498895,0.055063118,0.33408314,1.4508537,0.87412532,0.11671503,0.51222581,3.6528535,0.090026146,0.11056172,0.40096257,2.1146198,0.19444191,0.28336222,0.046539101,0.21285999,0.33657046,0.21930248,0.24009411,0.21828661,0.27169351,0.96728768,0.30226033,0.068707535,0.18216764,8.170189,0.22665997,0.044775452,0.107253,0.091547697,0.091763961,0.31670838,0.22155171,0.22034872,0.28053525,0.0057038884,0.078990443,0.15155706,0.43604218,0.81465577,0.16672052,0.18635,0.22493751,0.060494641,0.23635177,0.028292208,0.048284599,0.20401266,0.093448073,0.71536797,0.087915026,0.11424483,1.5641678,0.23091653,0.26593159,0.15782996,0.65220866,0.45241655,0.14466509,0.021200513,0.087204045,0.024573704,0.46364266,0.29444873,0.055270397,0.25362703,0.19158879,3.5223419,0.98003296,0.096840431,0.0057399969,0.05971782,0.011276421,0.010882401,0.14983214,0.2893347,0.056114443,0.21027448,0.22816253,0.028399458,0.28787204
Mudanjiang,5.7558371,0.19804502,0.87041282,0.1841093,0.070662838,30.327267,3.489444,0.27069981,0.22536726,1.083755,222.2903,1.1526954,0.47057381,0.32366641,10.547513,0.47134486,0.040824594,0.038877747,0.05311293,0.39589321,0.12843444,0.034391582,0.071224749,0.3038569,3.1218402,0.061482319,0.070458534,47.399414,0.051812202,0.031525665,0.88458636,0.0067356947,0.012626036,0.024620595,0.025412025,0.01574379,0.013338013,2.6704915,0.063928537,0.12067646,0.085637407,0.010367849,0.36456948,0.10420357,0.0010092044,0.0832525,0.11534039,0.0206321,0.18121654,0.18273718,6.7326161,0.68728532,0.05054167,0.67769872,0.020572944,0.021244071,8.4310401,0.29248375,0.050706009,0.096050474,1.4581083,0.24487832,0.7159729,0.012758552,0.063984326,0.13993258,1.9659113,0.018787161,0.018106295,0.0027885406,0.028790228,0.074216711,0.011917597,0.07759947,0.0094315123,0.010096105,11.630554,0.16244758,0.86723118,0.22777983,0.12217896,0.62455936,0.36609735,0.20242954,0.0018877651,0.0024785285,0.081785278,0.76326468,0.06283453,0.022505242,0.096024599,0.004442825,0.0030580076,0.017820719,0.019907961,0.0093933294,0.0071292001,0.067121309,15.722411,0.037979599,0.0042387287,0.011842368,0.10993351,0.036103265,0.028434943,0.059726262,0.0030117855,0.0043858185,0.031842007,0.0095223076,0.069951099,0.58800455,0.92151282,0.0037439109,0.15941275,0.01857712,0.020973572,0.0079373856,0.024437958,0.00052321463,0.0084126403,0.0036433641,0.013011343,0.0058530869,12.892256,0.021071899,1.7080266,0.0029364517,0.014750729,0,0.0065382994,0.010424917,0.59869747,0.02539674,0.0038721804,0.70174599,0.020888231,0.019025356,0.038960949,0.042386485,0.038950637,0.051621775,0.055576566,7.0313612,0.0060650205,0.0031922857,0.0038683794,0.024958537,0.011771595,0.0056712831,0.037478379,0.061043207,0.01941839,0.0036487658,0.0005576797,0.007598541,2.0583196,0.17582746,0.010039536,0.0075711863,0.0011366295,0.0156141,0.056721149,1.3280787,0.12943288
Nanchang,6.5564684,14.236253,31.610662,29.573744,0.8357341,3.1648491,4.8407006,2.7761028,5.1130992,5.1598943,0.97675756,57.863941,22.81222,1.0457087,0.25389168,5.0674323,1.179643,0.59763004,3.8913784,1.2654947,17.006262,2.4184067,16.037014,1.7547159,1.107939,0.095033308,4.8267734,0.57219455,1.0475172,0,0.79364751,0.2840702,0.08567377,0.096774934,0.95708092,1.0996735,0.94526936,0.50813674,3.3329191,0.17190687,3.6548255,0.4467685,0.030903495,4.257463,0.0040391671,0.10754791,4.7104737,1.4123944,1.920673,5.7145114,0.20911018,0.1907851,2.7533166,1.6184516,0.21578892,0.85621133,0.59507489,0.65903068,4.5363338,1.5131081,0.77402643,2.4826576,0.89913422,1.9212408,0.34783229,0.94695625,0.26483342,0.95361706,1.1369045,0.05348729,4.6705786,2.0318584,0.28914798,0.11429327,0.97842469,0.10667486,0.10020392,0.86445887,0.80703074,0.37442743,1.0667502,0.96216937,0.1223628,1.4267786,0.068743289,0.11028585,0.68410382,1.2656967,2.5841033,0.68469157,0.57238952,0.068054403,0.13300714,1.6906495,0.53067213,0.17027275,0.5356709,0.76709333,0.06758802,2.6679534,0.11234351,0.5768557,0.36433683,4.3193444,0.31996042,0.71698308,0.026722476,0.58784914,0.20304962,0.13909603,0.22895786,0.046085719,0.12894679,0.19169269,0.10032837,1.1561531,2.8799541,0.22767789,0.082581911,0.0012336634,0.76697386,0.30331917,0.77755491,0.057413451,0.1775277,0.15083042,0.23302292,0.16312556,0.28186962,0.027762955,1.600616,1.9266864,0.12633112,2.129799,0.34567804,0.16988095,0.6508904,0.48423155,0.63783918,0.35857967,4.142232,7.1506105,0.16424943,0.027816308,2.8158085,0.0049882898,0.050042354,0.4941965,0.56398271,0.16300948,1.2738724,0.504993,0.1737051,0.40245923,0.0012923459,2.4365762,0.014182534,0.01109318,2.8028581,0.057793078,0.015197636,3.5390401,0.42686313,0.027484731,0.45717109
Nanchong,23.046361,21.098706,17.70541,14.324795,153.20465,4.7201016,13.507777,39.370201,208.46572,10.339943,1.5522203,8.4950858,10.449617,7.2327819,0.81022402,9.8793244,3.1947639,6.3893083,5.6692605,4.5002383,5.0446792,3.241353,9.5456429,2.8447824,1.3785966,0.70956133,2.0301647,0.83198714,6.9092824,1.8752924,2.248464,4.6056249,2.9022613,1.830958,2.4266402,1.5564124,2.9012854,0.64927032,1.2105583,1.6118343,0.60838053,1.4994921,0.11372545,2.2295592,0.063475607,0.47656292,2.532243,1.9894134,2.6761132,3.7595864,0.40533188,0.57275572,1.4333577,1.6134888,0.97548084,3.2812777,0.81926898,1.7170891,3.1947804,1.6486152,1.5678945,0.87432492,0.89195949,1.8187713,0.8424908,1.63311,0.3304157,5.2901971,1.9402023,3.9421263,1.2716295,1.3775123,5.0291271,0.32987328,0.49547463,34.6186,0.15670656,1.6693157,2.0506327,0.46539443,2.5073917,3.0888618,0.40433676,2.3118091,0.62085009,0.34039282,1.2163389,2.8371019,2.0676107,0.50787756,1.7347176,48.97525,0.49022212,0.51020525,2.1203178,5.7266546,1.7411545,1.0105159,0.090246555,0.50710815,1.6133034,0.53706269,0.89643612,0.99372912,0.87302885,2.2948225,1.4398579,0.45795957,0.62184151,0,0.46545379,0.14203413,0.20639612,0.56928109,0.29692709,0.79023676,0.55371738,0.50675277,0.49568888,0.019569187,0.64400512,1.2812831,1.2371056,2.5957339,0.31109037,0.72062813,0.79795917,0.36387511,0.95666662,0.11306337,0.27765952,1.6410503,0.18294462,2.0966606,0.56851259,0.22607056,6.0935459,0.96965831,0.62987695,0.53650935,3.2963712,1.1556761,0.48996618,0.040449618,0.44054298,0.035615369,0.76186279,1.1795402,0.33280331,0.61188899,0.77100795,7.0094943,2.8022396,0.99747705,0.021925014,0.29923497,0.021385494,0.035544581,0.71752303,0.58063793,0.1013367,0.56482516,0.50740203,0.10186156,1.0867733
