,Beijing,Guangzhou,Shanghai,Wuhan,Chengdu,Shenyang,Tianjin,Xian,Chongqing,Jinan,Haerbin,Hangzhou,Nanjing,Taiyuan,Changchun,Zhengzhou,Nanning,Kunming,Foshan,Shijiazhuang,Fuzhou,Shenzhen,Changsha,Qingdao,Dalian,Wulumuqi,Hefei,Jilin,Shiyan,Nanchang,Tangshan,Guiyang,Lanzhou,Yinchuan,Liuzhou,Dongguan,Guilin,Anshan,Shantou,Huhehaote,Wenzhou,Zhanjiang,Benxi,Zhenjiang,Xining,Baotou,Changzhou,Zhongshan,Kaifeng,Suuzhou,Qiqihaer,Jinzhou,Huizhou,Weifang,Jincheng,Xiangfan,Fushun,Cangzhou,Jingzhou,Xuzhou,Chengde,Nantong,Yantai,Hengyang,Liaocheng,Taian,Dandong,Yichang,Jiangmen,Yibin,Zhuzhou,Yangzhou,Zunyi,Datong,Xiamen,Mianyang,Jiamusi,Zibo,Zhangjiakou,Dongying,Jiaozuo,Langfang,Chaoyang,Anyang,Baise,Maoming,Jining,Baoding,Zhuhai,Bengbu,Handan,Suining,Yulin,Wuhu,Nanyang,Luzhou,Changde,Zaozhuang,Yanbian,Quanzhou,Yuxi,Zhaoqing,Binnzhou,Jinhua,Xinxiang,Luoyang,Tianshui,Shaoguan,Puyang,Nanchong,Xingtai,Tieling,Fuxin,Wuzhou,Qinhuangdao,Qingyuan,Ganzhou,Qinzhou,Yuulin,Shihezi,Meizhou,Huaihua,Shaoyang,Baoji,Suihua,Changzhi,Liaoyang,Yangjiang,Pingdingshan,Mudanjiang,Anqing,Xiangtan,Panjin,Yiyang,Qianjiang,Yingkou,Enshi,Luohe,Zhoukou,Linyi,Xiaogan,Huanggang,Hengshui,Jixi,Huangshi,Yili,Panzhihua,Xuchang,Taiizhou,Hechi,Wuxi,Xianyang,Weinan,Loudi,Kelamayi,Shangrao,Shuangyashan,Liaoyuan,Ezhou,Tongchuan,Xishuangbanna,Xianning,Heze,Daqing,Dezhou
Haikou,0.80701594,18.671317,1.9700824,0.66131345,0.50400621,0.29758738,0.50734733,0.25813696,0.77363093,0.40470529,0.10967695,1.0260868,0.85630646,0.14075143,0.050074509,0.2157496,2.1740999,0.44528945,6.838488,0.11764871,1.3135853,3.9523827,0.74049768,0.1724596,0.10140601,0.021865913,0.14263069,0.066796912,0.074732713,0.18997123,0.094081433,0.17292485,0.023430779,0.019981701,0.59579711,1.5855613,0.66510038,0.043930722,0.69042678,0.03657053,0.11093808,15.183669,0.010429743,0.18267797,0.00082587009,0.0094146308,0.23668344,3.031743,0.07677224,0.39110315,0.023549544,0.030493717,1.0890147,0.079995756,0.017453687,0.05715606,0.055977584,0.061594665,0.12017391,0.073893035,0.064495589,0.076332821,0.049661331,0.2392425,0.027865064,0.062792771,0.026450091,0.10803834,3.9095742,0.040835623,0.15897892,0.10856319,0.080770821,0.0091943299,0.18632769,0.048597512,0.012102217,0.070928975,0.064819237,0.021004894,0.05043624,0.10749354,0.019439849,0.059107731,0.20678329,1.1391373,0.04711148,0.082630473,4.118023,0.027286706,0.041989579,0.037211726,0.95530412,0.043902771,0.036959931,0.055710259,0.064792741,0.04375232,0.0073514607,0.1527141,0.19224082,0.45358625,0.036552025,0.14058953,0.021381637,0.036025026,0.0067130673,0.18993544,0.018455509,0.024613781,0.012160783,0.0087462825,0.014003721,0.57388165,0.01340571,0.42140677,0.14960655,0.97607658,0.0076259386,0.00063803791,0.28695559,0.065007904,0.12015541,0.014206694,0.023989048,0.01541597,0.054702228,1.0395379,0.019294612,0.0088477978,0.021251683,0.14763205,0.011009903,0.12476516,0.024090828,0.0155888,0.063638291,0.027272082,0.020549553,0.025071113,0.12110334,0.063030446,0.014749863,0.0031285525,0.029816385,0.0013500694,0.028799089,0.026688696,0.048783146,0.15816754,0.068095749,0.048413655,0.028432717,0.055527497,0.00068890771,0.036193599,0.0016595349,0.0024811405,0.037862436,0.0058380241,0.02510339,0.036012037,0.01625483,0.0060719448,0.036118869
Hainan,35.153175,9.2385533,13.395851,5.7041951,31.990269,8.5614901,18.071336,16.805801,14.664959,10.170508,3.1502466,5.6708814,7.5834893,8.5740646,1.4770763,6.058115,1.0659557,3.3705994,2.562792,5.2533892,2.943909,1.5741273,3.0917335,3.2104688,2.4357672,4.2281921,1.3256821,1.7519374,2.0179041,0.80930992,3.1676343,0.99156063,20.19608,5.726127,0.75299109,0.67185784,0.90588889,1.0607884,0.57687348,3.2615286,0.3952447,0.61271013,0.24577586,1.616336,3.5729863,1.055732,1.8651551,0.97524846,1.8345705,2.878763,0.90078244,0.93677927,0.61814502,1.6527341,0.68531632,1.0008981,1.4325197,2.0653498,0.95363734,1.1752068,2.7572442,0.64749533,0.98658463,0.57551559,0.79434935,1.4487859,0.60833397,1.4466431,0.90412996,0.82076097,0.42285597,1.100466,0.78805183,0.55330266,0.27954293,4.5194018,0.32063772,1.6266323,3.5432349,0.5305668,1.6636577,4.1147213,0.66111085,1.6637043,0.23237878,0.14063092,1.0022426,3.714823,1.0874709,0.34608181,1.4585317,1.5930994,0.18347687,0.3387817,0.84855627,0.92513027,0.47973382,0.79838899,0.16587848,0.2607908,0.98398083,0.20757573,0.98538077,0.65026242,0.62523745,1.1960015,1.3806183,0.19292792,0.51445896,1.1253051,0.45762074,0.24685901,0.44329653,0.19605706,0.43301245,0.31424574,0.23814299,0.20723409,0.83445197,0.10977399,0.29428333,0.27811246,0.34676068,1.5937943,0.79101015,0.68355757,1.4189634,0.154228,0.50086407,0.2179477,0.15415062,0.52205179,0.31236593,0.60440283,0.22369085,0.40025981,0.90999077,0.57268764,0.38524623,0.45256746,1.2720752,0.513621,0.51825674,0.075370634,0.1967126,0.19041135,0.4879595,0.6369219,0.21619537,0.20064428,0.53856629,4.2155657,1.7522725,0.23699499,0.10967412,0.15461882,0.041708216,0.066440496,0.28258664,0.46901384,0.10754861,0.22922194,0.37417689,0.21451572,1.0643766
Haixi,35.64977,9.660381,13.550138,4.9966313,21.009497,9.9841471,18.133509,10.560049,10.930385,9.5891995,4.0809754,5.5900986,7.2844135,7.1220905,1.8402692,4.9411975,1.1477897,3.746845,2.7015474,4.7389799,3.0289746,1.6745314,2.8030802,3.2261191,2.6644473,20.211763,1.2333272,2.1669351,1.470204,0.76368936,3.2762029,0.91206898,5.6579907,3.5113582,0.74885629,0.70972698,0.88533508,1.1960493,0.61014507,3.0567036,0.40333467,0.69128707,0.28739606,1.5717854,0.46243567,1.040183,1.8155096,1.0409569,1.558176,2.8700697,1.2117127,1.0502656,0.64922953,1.6263325,0.54498614,0.78931193,1.68394,1.9911144,0.81521963,1.0917827,2.9630317,0.64863193,1.0144022,0.54129441,0.71952365,1.3468295,0.69569687,1.1495734,0.97164215,0.68106539,0.39814966,1.0686814,0.66397972,0.52461663,0.29072233,2.5148724,0.43304766,1.5652061,3.6006538,0.52626712,1.3411972,4.0388241,0.73421119,1.4276804,0.24938824,0.15331166,0.91793452,3.5224781,1.17107,0.31967454,1.267566,1.0645613,0.19847118,0.32214617,0.66391888,0.7605779,0.40648369,0.74181724,0.20674565,0.26940415,1.1666728,0.21563278,0.95856253,0.65074966,0.52457859,0.91477743,0.6133661,0.19414956,0.45136482,0.72295822,0.4076794,0.29398147,0.51368334,0.20621406,0.45866655,0.3194568,0.23698055,0.22846654,0.6129281,0.49628709,0.3046228,0.24758629,0.31944847,0.86108779,1.0477703,0.55704156,1.6251511,0.16735691,0.40004916,0.27925605,0.14230302,0.4765103,0.35173076,0.53410661,0.18903671,0.44645206,0.70495602,0.47529747,0.33090353,0.43134838,1.0895304,0.46065175,0.48157751,0.099083983,0.17757857,0.84824486,0.52885152,0.52419208,0.22026432,0.20673794,0.5331825,2.5351939,1.1805576,0.21106828,0.46502796,0.15041701,0.055727823,0.080089851,0.25274135,0.29757181,0.14773889,0.20431532,0.33156368,0.27928229,0.99964524
Hami,21.429229,3.1285343,6.0418771,1.8320642,4.4755361,6.7390494,10.42491,3.4623494,2.9930658,4.7942987,3.1172075,2.3210732,3.1454874,3.4663956,1.3501804,2.0387658,0.32245505,0.85043146,0.86023607,2.4485647,1.1619008,0.54690654,0.93818995,1.6780865,1.6140681,60.968855,0.51088809,1.5474682,0.48843917,0.28200879,1.9436492,0.23465042,1.45975,1.4868835,0.21468637,0.23047221,0.26375391,0.75339134,0.21325066,1.8381049,0.16417823,0.20444063,0.18874489,0.69123711,0.092756584,0.68506558,0.78448294,0.33492446,0.66375028,1.2698743,1.0113835,0.68161949,0.2155116,0.8358358,0.23103702,0.27512802,1.1271103,1.0751856,0.27637227,0.49513517,1.9154675,0.29574272,0.54989516,0.17437204,0.34735902,0.65101234,0.44282745,0.3742231,0.3067633,0.15575359,0.13278588,0.47975789,0.17283303,0.30315158,0.10692149,0.56933444,0.3413879,0.79308566,2.2448397,0.28232506,0.56094933,2.2802223,0.47817288,0.63627585,0.066787589,0.046310386,0.42840918,1.947403,0.37589646,0.1382627,0.59686398,0.2532018,0.058674055,0.13377922,0.24446364,0.18185713,0.13038401,0.34445582,0.14543548,0.09995797,0.2717565,0.067378916,0.50603429,0.26840829,0.22773969,0.35273679,0.16778426,0.063816083,0.20741708,0.18158294,0.20140497,0.2029856,0.34927545,0.062243399,0.27894724,0.1020165,0.081922948,0.065541281,0.28044343,1.1674696,0.10598757,0.073310605,0.097070281,0.25938325,0.83896398,0.25029329,1.0556183,0.051631321,0.15706145,0.20554646,0.055667308,0.15495329,0.22674404,0.17070723,0.065047502,0.28007663,0.21078527,0.19031933,0.13701196,0.20737614,0.39862854,0.1748348,0.24921473,0.074738985,0.06541756,1.2105108,0.11010492,0.2123929,0.092583017,0.056510631,0.23629538,0.84471502,0.42952397,0.065488645,1.0194998,0.058634605,0.043065511,0.055659766,0.093722138,0.10553624,0.035051426,0.07271314,0.14948054,0.22184509,0.5101812
Handan,141.54582,3.8304469,18.438642,10.390754,1.821131,22.993456,93.47159,11.616793,5.2595676,145.7686,5.174643,14.834233,14.478154,28.985591,1.8573465,70.990623,0.38607724,0.49463918,1.0685865,108.27301,2.2080758,0.68057073,2.3010445,15.725766,9.7278179,0.2998051,2.6199397,3.5085979,2.3692294,0.91070305,12.492089,0.11765917,0.25683658,0.46089523,0.32474057,0.28875622,0.27448763,3.4658176,0.53551531,2.1914594,0.76386513,0.14013218,0.32768978,2.835132,0.016491002,1.0880533,3.2594707,0.42057918,30.566299,4.4052811,1.2362854,2.0331069,0.47435031,15.831116,3.432247,1.3099025,3.6887138,19.956669,1.2670621,4.5977926,10.55497,2.4003141,6.0709445,0.34018378,30.726932,14.398375,1.8114583,0.94718306,0.34111257,0.055921684,0.42091691,2.4356115,0.22489497,2.8008322,0.16599382,0.288953,0.45011074,11.258253,14.355119,5.3229352,23.521145,25.577927,1.4415208,84.371653,0.027946078,0.039282334,6.208453,41.788674,0.68988101,0.90214034,0,0.12413899,0.045881246,0.54077056,1.6614582,0.17290566,0.27569798,4.0844113,0.3180704,0.32929276,0.065956642,0.12562558,6.757198,0.7107583,13.067337,5.2423316,0.097483318,0.10224104,14.583208,0.22237905,45.062113,0.38909866,1.2175326,0.058838795,1.3334227,0.21756,0.24865587,0.079747024,1.0839271,0.0034822076,0.1294642,0.08649121,0.21638509,0.27096134,1.1790122,5.6321426,2.2867149,0.047965455,1.9539182,0.18204966,0.19313948,0.3195659,1.033863,0.52548933,0.215373,1.4083344,0.55639196,3.0580207,3.3805405,2.4852198,2.3996522,1.3374875,8.5064557,0.11658602,0.29986297,0.01496366,0.052182402,4.4810275,0.19113418,0.067217975,0.86585397,2.4774948,0.97345129,0.087732795,0.0033495004,0.15267842,0.060805771,0.09430909,0.47022725,0.41785481,0.015947092,0.38558735,9.8953242,0.1912037,11.927515
Hangzhou,8.5664146,7.5423243,257.94455,8.7172062,0.63672435,3.4921022,6.2901212,1.0441338,1.3658589,6.944914,1.0388815,0,94.312533,1.1168488,0.51090261,2.3296278,0.24309836,0.17562387,1.7558781,1.2114254,18.104455,1.3387946,3.0245702,3.9027589,1.4974969,0.043738207,8.8203184,0.7111878,0.3494857,3.6791931,1.192502,0.10441607,0.061429309,0.076510657,0.20201691,0.55105143,0.33691602,0.60183685,0.95597322,0.24629054,7.507377,0.20068986,0.13126009,20.41435,0.0018873365,0.055931297,42.942663,0.71702303,1.0627781,63.758576,0.19778112,0.37185216,0.63546728,1.6704924,0.15630103,0.36966131,0.67644668,0.810838,0.67861739,2.1365192,0.67083631,6.798062,0.99254392,0.43474568,0.408825,1.1645943,0.35662753,0.45676345,0.55350952,0.035069094,0.47059173,7.9167744,0.07672641,0.078504518,0.89035967,0.081315618,0.10532483,1.3420915,0.58772574,0.35330031,0.49783666,1.2688196,0.2264584,0.77832511,0.036554402,0.057531563,0.93154404,0.86343977,0.76704659,1.0472565,0.4953474,0.054029397,0.063267833,5.9526041,0.29112382,0.050394132,0.21477147,1.0592917,0.078462848,0.98562493,0.059113379,0.12159331,0.58482235,58.249195,0.25573186,0.28039185,0.018552774,0.19386083,0.25986907,0.043513074,0.14016143,0.099144732,0.15880631,0.082891793,0.17108534,0.2317444,0.43932289,0.054894488,0.042222595,0.0012601561,0.5185743,0.081105904,0.1395822,0.046090831,0.21298418,0.13957289,0.69808889,0.075992586,0.18632448,0.087292128,0.94028012,0.39240626,0.13922013,0.33181076,0.15729381,0.21204828,0.15984309,0.33874661,0.33538644,0.63160952,1.3906962,1.3826739,0.18543253,0.028965641,0.48844506,0.0023870525,0.015712455,0.311015,6.6985464,0.036924037,9.7331994,0.19498978,0.14767133,0.10342244,0.0013859352,2.9839464,0.014785062,0.027872066,0.63688989,0.026852492,0.0063561383,0.35778471,0.27353038,0.054695877,0.53118113
Hanzhong,19.38158,4.8200237,10.729534,8.1852802,32.708832,6.8961179,11.409112,146.25856,62.199202,7.8056181,2.1683579,8.7380572,7.1920721,6.2439546,0.63284819,13.549939,1.3063552,2.7433396,1.4196621,4.009036,2.1675639,0.85719643,2.8279522,2.256554,2.295299,0.64982846,1.4175965,1.3127353,11.209505,0.81356817,1.8875586,0.93261638,1.4907549,0.7998352,1.1433807,0.36354373,0.57086086,0.94282976,0.79504731,1.071024,0.56857052,0.28194439,0.10640722,1.4577392,0.082073432,0.60636533,1.6991686,0.52957528,3.640961,2.4471028,0.55281374,0.48225096,0.86741303,2.0594759,0.6771405,2.2367925,1.1691842,1.3600221,2.5293949,1.3053758,2.2763756,0.90313711,1.1096795,0.42137726,0.66648048,1.31004,0.53230708,1.4192459,0.44458706,0.58344912,0.80454712,0.96778809,1.6786994,0.50117117,0.16555881,9.7878729,0.21222366,1.2536629,2.9339905,0.61380886,3.5949936,2.7007398,0.33795035,2.9398057,0.089314526,0.062510938,0.90394892,3.8938009,1.4301124,0.31584318,1.3207845,2.4150134,0.095380541,0.30979161,1.2538944,1.5912808,0.40744389,0.75045159,0.12648187,0.37662132,0.322688,0.29614381,0.62491854,0.55685623,0.80681996,3.5225132,0.64536558,0.12778111,0.51348526,6.3256922,0.61816014,0.11751634,0.3522889,0.094601379,0.24161013,0.4770047,0.38432481,0.24519734,0.88671917,0.0081270094,0.13791185,0.16789602,0.69164602,2.2706373,0.51291439,0.56555489,0.65913516,0.069990436,0.74254659,0.074812551,0.13410145,0.39450994,0.26812973,1.4232511,0.32344465,0.35793442,3.7744577,0.74767274,0.79840065,0.40814296,1.8689958,1.0753298,0.36934341,0.052613594,0.24904194,0.032778949,0.33190817,0.83418643,0.12704209,0.26460453,0.46944158,23.761865,4.832306,0.10898361,0.0076588889,0.14179147,0.028270236,0.030469187,0.38249044,1.776452,0.068280123,0.51168875,0.6317393,0.073237762,0.71056219
Hebi,18.755071,0.88957552,4.3760747,2.8763711,0.4331573,3.70843,12.544906,2.7693616,1.2764652,16.160775,0.87473565,3.554954,3.6199133,3.4722288,0.30818005,37.950522,0.089809388,0.11120602,0.24833107,9.0005877,0.51906104,0.15750534,0.57405264,2.2402057,1.5719373,0.056091097,0.69947846,0.59047876,0.64390168,0.22842232,1.7722249,0.027333807,0.061528591,0.091768649,0.07709485,0.066981639,0.064524005,0.56830192,0.12547359,0.32690301,0.17778325,0.031848977,0.053969197,0.6990986,0.0032425601,0.16583368,0.80243598,0.097473705,19.605631,1.0601196,0.20488437,0.31673341,0.11197958,2.6803446,1.2283095,0.37351732,0.61009463,2.3654561,0.34111835,1.2658391,1.4784143,0.53549605,1.0252174,0.082821427,2.607921,3.3645141,0.30213748,0.24731631,0.078756131,0.01299729,0.1052299,0.60419974,0.053352321,0.34261157,0.038607681,0.070118146,0.077788498,1.9505426,1.8718717,0.78088452,11.479128,3.1501938,0.21727666,201.90029,0.0063536519,0.0090040547,1.40446,4.3912645,0.16159692,0.25262015,18.021127,0.029618101,0.010523958,0.13885771,0.51328542,0.040029921,0.069444691,0.90753531,0.054816208,0.07755116,0.014895435,0.029761262,0.87520929,0.16709207,12.836288,1.7317461,0.024432886,0.024168703,6.1507235,0.051715122,1.9896543,0.06329516,0.1923743,0.013609606,0.19690522,0.052038897,0.06032787,0.018494525,0.18401071,0.00068802814,0.029947266,0.020783205,0.053221807,0.070311497,0.19754961,1.2911108,0.36904392,0.011010836,0.70973728,0.031084783,0.049379689,0.078672173,0.16349347,0.13392248,0.056636175,0.22638278,0.14112119,1.1589562,1.3696184,0.55054008,0.67959036,0.37224867,0.86005442,0.020221981,0.079459608,0.0028243156,0.011595596,1.9390994,0.04417573,0.015713135,0.20993038,0.55991562,0.23034069,0.021167952,0.00066161902,0.037261172,0.01054101,0.015515402,0.12661512,0.093900003,0.0035327944,0.1035325,3.7769401,0.032146396,1.3624323
Hechi,4.1169712,38.721523,7.1868651,3.8576152,5.3054211,1.30054,2.5294053,1.9878443,9.097856,2.0277005,0.45442011,3.8584274,3.6704692,0.83340022,0.21270822,1.3028302,40.570099,5.4664747,12.76218,0.64748177,3.6091179,6.043701,4.8169102,0.77261708,0.44322477,0.12094648,0.66539309,0.27648961,0.58647188,0.85259716,0.45565643,4.7195345,0.17090162,0.13246947,20.766859,2.7358215,8.9505488,0.18829016,1.302414,0.20922794,0.34544196,5.0908787,0.043385549,0.76111632,0.0058385943,0.054105723,0.96789788,4.2979121,0.43774712,1.4963832,0.10330203,0.13823751,2.0629431,0.3729488,0.107195,0.41174532,0.23692413,0.3132249,0.85389439,0.35944808,0.31814136,0.29684498,0.21992246,1.6163096,0.1473265,0.31645633,0.11097314,0.89018488,4.7708524,0.56883983,0.89406787,0.46240378,1.4340946,0.050488953,0.4470145,0.47063053,0.048151602,0.34392145,0.34094096,0.10026641,0.30712279,0.54965534,0.090448694,0.33246707,12.951327,1.1869213,0.24011295,0.44031483,4.8278183,0.13170837,0.23453667,0.41347923,2.2618075,0.19057673,0.24926803,0.83794279,0.55348896,0.2154997,0.029121148,0.39015105,1.9779114,1.2996506,0.17929307,0.49060357,0.12379599,0.23705817,0.053205952,0.65537284,0.10097456,0.2579665,0.066705853,0.037613353,0.062680916,1.9986796,0.063470634,1.476896,0.50985998,3.3607221,0.048504477,0.0034730304,0.66890507,0.88547453,1.3702501,0.11229789,0.1020252,0.091974257,0.23596683,1.0214739,0.12160494,0.035371223,0.10142853,1.0636765,0.048965866,1.0488312,0.16779516,0.068228531,0.64882688,0.16310915,0.11559608,0.11910917,0.74212927,0.33416812,0.077655576,0.012272924,0.15930919,0.0071571752,0.30521945,0.16056094,0.15983317,0,0.26800746,0.36334663,0.20155826,0.54660159,0.003705062,0.13891824,0.0065373935,0.010466026,0.20656408,0.042082376,0.14552489,0.21006319,0.087060348,0.026449051,0.18495688
Hefei,11.639688,3.4214054,65.095001,19.144359,0.61521544,5.3929874,9.0903967,2.3826502,2.5428772,12.5513,1.4516879,68.322732,201.45254,1.2001681,0.38050536,7.6158675,0.30333023,0.25761855,0.9577737,1.7825647,4.9330762,0.62420482,2.5379209,4.289235,2.4083142,0.072216459,0,0.99898763,0.85354355,2.4195983,1.4463075,0.083642077,0.067778242,0.080611336,0.26713295,0.25650443,0.23611871,0.91694853,0.74735908,0.21055544,1.8820269,0.11074532,0.065053197,24.150515,0.0035016429,0.11159032,26.898239,0.37195772,3.8831442,20.48835,0.29431579,0.32598092,0.58833697,3.698844,0.26030317,0.68039246,0.99282506,1.360392,1.4624759,6.074389,1.2610641,5.6818051,1.778872,0.33777648,0.69131189,2.5937873,0.52158784,0.7188883,0.29678262,0.031344882,0.60114877,10.902242,0.12616718,0.16842968,0.26438505,0.086475592,0.1398524,1.972219,1.1880566,0.7553287,1.5093243,1.7864592,0.2037616,2.4989149,0.021122501,0.030626727,1.9968822,1.9261584,0.75548035,6.0103292,0.67773068,0.053118393,0.035871494,10.33466,0.62102,0.083518806,0.20247718,2.6172445,0.10373949,0.58802217,0.043262702,0.13255227,0.74560358,2.41818,0.44702831,0.80950082,0.023349236,0.11186388,0.38662407,0.0819865,0.36137571,0.073594277,0.25487453,0.047511366,0.17657233,0.24996546,0.39862677,0.065399808,0.09352285,0.00095858544,0.18316842,0.070850913,0.20235304,0.060572757,0.30630801,0.19341698,0.41905931,0.040739203,0.37537069,0.042070148,2.4592018,0.33248619,0.22474916,0.54995675,0.27392732,0.33648024,0.3159108,0.79099088,1.5094746,0.96565786,3.1554491,5.340366,0.31501053,0.037845156,0.52587963,0.0038478777,0.024079714,0.66130943,0.48091534,0.049325029,4.7556034,0.43770156,0.16563445,0.083922769,0.00093589067,0.68648643,0.019415172,0.018656514,0.74726684,0.062103423,0.0086672758,0.75920149,0.96590189,0.041372906,0.95914454
Hegang,7.3355489,0.33525165,2.4499707,0.24531491,0.10787474,15.546714,4.0930569,0.1746642,0.13938677,1.4570089,98.810566,0.65993186,0.91836591,0.39171795,10.497792,0.26241149,0.018904534,0.023820682,0.085708673,0.45385513,0.26536362,0.061296447,0.10004439,0.8888179,1.9193619,0.050799857,0.11650378,13.643036,0.034199044,0.046177956,1.0011516,0.010084824,0.022214097,0.03684948,0.013666887,0.025103923,0.019389594,1.3190394,0.032742102,0.18999292,0.047870191,0.014603487,0.59367098,0.22468929,0.00080745882,0.053424827,0.24316457,0.035077464,0.10502338,0.47091938,10.33389,0.84102981,0.025887772,0.36459846,0.026271682,0.025129203,3.5425025,0.33872804,0.027864171,0.13438829,0.96995111,0.12334346,0.35988129,0.016905058,0.079349704,0.18163415,0.99136641,0.029579196,0.029536508,0.0046787409,0.01473059,0.16364072,0.0075203938,0.052739728,0.020474213,0.014520626,52.957643,0.28455762,0.57815964,0.12531762,0.068514657,0.73103209,0.45738283,0.10698,0.0032599216,0.0036639537,0.10812572,0.45243367,0.039035604,0.033784815,0.1036784,0.0078236567,0.0042359315,0.033436748,0.024124025,0.0061510822,0.010935451,0.095572265,1.7988175,0.019745463,0.0078834171,0.0061593373,0.18861093,0.078142248,0.033932957,0.033894335,0.0044813647,0.0071395618,0.039478486,0.0061781169,0.03849069,0.68478127,0.61753013,0.0049167049,0.18253922,0.010151236,0.011257243,0.0041498269,0.016595062,0.0015470407,0.015635993,0.0049856162,0.0074219976,0.0094420255,23.066953,0.030617574,2.1534401,0.0044868247,0.017945961,5.7359521,0.010471352,0.015035476,0.3285748,0.014970745,0.0066943667,0.40180211,0.012854505,0.025754322,0.02229556,0.069880238,0.050051859,0.027563302,0.061397885,3.9458871,0.0095806688,0.0027955448,0.0024881479,0.028106481,0.030735507,0.0030043454,0.085354247,0.038860721,0.0267128,0.0052357574,0.0018427227,0.0126565,3.6698608,0.26142181,0.013687457,0.0055251349,0.00093264088,0.0092614865,0.030416614,2.108463,0.14448401
Heihe,9.9052393,0.30957244,1.5107339,0.28511658,0.12803452,37.158687,5.4527084,0.48375218,0.3703117,1.7260154,124.27723,1.4858467,0.83845002,0.49095205,12.877678,0.68998699,0.047275074,0.063426991,0.085735477,0.60784246,0.21689351,0.056667627,0.10911715,0.55804262,4.4276801,0.16742821,0.12479911,23.199942,0.090829913,0.047728585,1.3950123,0.0098741686,0.020757947,0.040895903,0.034269793,0.023596639,0.02000537,2.9187529,0.075073098,0.23940325,0.10526428,0.013808058,0.54361018,0.17859728,0.0024517426,0.17251264,0.2081576,0.034620222,0.271246,0.3262655,76.460985,1.1377898,0.060817103,0.88181289,0.029833625,0.031724534,7.4542139,0.46105795,0.069865379,0.14594055,2.8421333,0.27190974,0.83611122,0.018963886,0.10151121,0.21820047,2.0668179,0.034576227,0.029071918,0.0047607259,0.035740924,0.13369089,0.019770338,0.15650004,0.016145142,0.01754514,15.682019,0.25780149,1.7424304,0.31354906,0.18261176,0.98109246,0.6345476,0.27990153,0.0027540901,0.0035677799,0.12933952,1.2751357,0.092497764,0.03712385,0.13553128,0.0085402659,0.0041444828,0.031819687,0.030049255,0.016467953,0.012337508,0.10558863,2.2118965,0.044556035,0.0069623919,0.014868844,0.1769783,0.062608806,0.043242976,0.090548636,0.0047841006,0.0070780221,0.049529132,0.016883094,0.10425718,0.86033029,1.6096529,0.0049294125,0.25195983,0.024418633,0.026487194,0.010273482,0.049054205,0.00098949463,0.012755598,0.0053048896,0.018563584,0.010910002,69.703362,0.034645319,2.9461269,0.0042998973,0.0225415,2.0676814,0.011390198,0.016533663,0.80288641,0.0374323,0.0075591544,0.93522387,0.033598802,0.032063386,0.056493531,0.066656761,0.059752688,0.066988115,0.082045285,2.2186737,0.010118449,0.0091153934,0.0067535899,0.036225222,0.019426594,0.0076161726,0.060900208,0.10921263,0.031656992,0.0052122793,0.00098765163,0.011869719,1.5598225,0.27537483,0.014649274,0.015532462,0.0024638548,0.022691047,0.07761303,3.0750354,0.18978275
