,Beijing,Guangzhou,Shanghai,Wuhan,Chengdu,Shenyang,Tianjin,Xian,Chongqing,Jinan,Haerbin,Hangzhou,Nanjing,Taiyuan,Changchun,Zhengzhou,Nanning,Kunming,Foshan,Shijiazhuang,Fuzhou,Shenzhen,Changsha,Qingdao,Dalian,Wulumuqi,Hefei,Jilin,Shiyan,Nanchang,Tangshan,Guiyang,Lanzhou,Yinchuan,Liuzhou,Dongguan,Guilin,Anshan,Shantou,Huhehaote,Wenzhou,Zhanjiang,Benxi,Zhenjiang,Xining,Baotou,Changzhou,Zhongshan,Kaifeng,Suuzhou,Qiqihaer,Jinzhou,Huizhou,Weifang,Jincheng,Xiangfan,Fushun,Cangzhou,Jingzhou,Xuzhou,Chengde,Nantong,Yantai,Hengyang,Liaocheng,Taian,Dandong,Yichang,Jiangmen,Yibin,Zhuzhou,Yangzhou,Zunyi,Datong,Xiamen,Mianyang,Jiamusi,Zibo,Zhangjiakou,Dongying,Jiaozuo,Langfang,Chaoyang,Anyang,Baise,Maoming,Jining,Baoding,Zhuhai,Bengbu,Handan,Suining,Yulin,Wuhu,Nanyang,Luzhou,Changde,Zaozhuang,Yanbian,Quanzhou,Yuxi,Zhaoqing,Binnzhou,Jinhua,Xinxiang,Luoyang,Tianshui,Shaoguan,Puyang,Nanchong,Xingtai,Tieling,Fuxin,Wuzhou,Qinhuangdao,Qingyuan,Ganzhou,Qinzhou,Yuulin,Shihezi,Meizhou,Huaihua,Shaoyang,Baoji,Suihua,Changzhi,Liaoyang,Yangjiang,Pingdingshan,Mudanjiang,Anqing,Xiangtan,Panjin,Yiyang,Qianjiang,Yingkou,Enshi,Luohe,Zhoukou,Linyi,Xiaogan,Huanggang,Hengshui,Jixi,Huangshi,Yili,Panzhihua,Xuchang,Taiizhou,Hechi,Wuxi,Xianyang,Weinan,Loudi,Kelamayi,Shangrao,Shuangyashan,Liaoyuan,Ezhou,Tongchuan,Xishuangbanna,Xianning,Heze,Daqing,Dezhou
Shangqiu,141.75735,16.131014,109.75245,60.511117,4.427914,33.467877,105.12615,25.434702,16.959165,170.99063,8.0935883,80.039329,114.16961,18.659755,2.8271199,248.03715,2.0924562,1.6089635,4.287294,31.426345,11.234471,2.6565249,11.051909,31.656348,12.201789,0.65267101,25.74791,4.7426827,6.7040946,5.2817059,14.83367,0.45443767,0.82687061,1.1527031,1.4080518,1.2791159,1.153677,5.4364646,2.6641014,2.159948,3.5720676,0.68165452,0.29741923,21.44451,0.026838135,1.5063277,22.090764,1.589931,259.73587,27.509404,1.8854996,2.6852305,2.4555126,39.402279,6.9495526,4.029972,5.8245353,17.881981,6.8751489,111.71716,11.535263,13.395576,14.412616,1.6342518,25.11915,44.399859,2.4205934,2.2436232,1.3432211,0.14421676,2.3302701,18.843952,0.71216522,2.073359,0.67476668,0.74305127,0.74460882,25.712829,14.128439,8.7140078,44.671708,26.37108,1.7801142,141.77605,0.12005611,0.17216795,32.145795,30.084413,2.564461,12.841532,18.59999,0.2624816,0.22126912,4.3462712,5.1057451,0.48880139,0.74088735,39.604897,0.52398136,1.7458399,0.21579809,0.6009813,9.2155973,3.9440925,18.243121,15.061501,0.27795586,0.40089443,14.087292,0.60567159,8.7982851,0.55043305,1.2926537,0.30510938,1.6361809,0.99535096,1.2593672,0.35285893,1.1891793,0.0085054784,0.60166904,0.35524704,0.95466449,0.57810381,1.4291844,3.3621563,2.7675737,0.20607394,5.9328748,0.26201283,1.470047,1.3866417,1.4870758,2.3191659,0.7190067,1.8641296,1.9241998,7.726096,78.122113,10.674392,12.316077,10.687405,6.6062184,0.21001394,1.3762749,0.030881598,0.15300564,15.309875,1.0633178,0.2942559,6.4850548,5.0683576,2.2854391,0.42791944,0.0089799018,1.0928726,0.10474664,0.12300132,2.8289903,0.60835177,0.033538225,2.0250412,96.112185,0.28519718,15.402294
Shangrao,18.282467,26.135805,184.17266,37.649791,1.6993848,9.186476,13.495014,5.59278,8.8758312,14.858714,2.8342056,531.26986,99.329158,2.2909014,0.69083924,11.384895,2.5945974,1.2045345,6.9856881,2.8207488,98.377994,4.808144,17.468675,5.3183313,3.0140738,0.23785575,14.836806,1.6118113,1.7499958,29.502491,2.165395,0.51584236,0.19561663,0.22696454,1.7364668,2.2371106,1.4984906,1.5126519,8.8064051,0.39327829,27.522488,0.92950338,0.070317864,17.745445,0.0083049664,0.27968914,20.144258,2.5379958,4.3335767,28.39672,0.59315649,0.51582817,6.3580352,4.9621693,0.43254305,1.446124,1.7748615,1.8222771,5.6752442,4.4737233,2.0661703,12.081007,2.9029296,2.5379923,0.83565669,2.7184312,0.73562013,1.4755359,2.089321,0.097607536,5.4511321,7.7393694,0.49531921,0.28224152,3.4843723,0.21924565,0.29379432,2.4966312,2.1880627,1.0974788,2.5064036,2.7601075,0.33671595,3.7517994,0.13480145,0.21576638,1.9492842,3.4310578,5.3914782,1.957445,1.1531284,0.12512942,0.25783677,8.4852617,0.9367207,0.30118041,0.71318698,2.1472897,0.20161691,9.9239157,0.222575,1.1389444,1.0334719,43.391359,0.57524356,1.5347891,0.055441289,0.86042181,0.4947245,0.25974103,0.61560108,0.1239152,0.32834405,0.36839087,0.26586445,2.1150838,5.0007586,0.47307454,0.18855396,0.002976982,2.5071098,0.46027248,1.2036097,0.10250488,0.47722953,0.28077914,0.60385904,0.30908456,0.5002019,0.073000516,1.920212,2.2109552,0.36738429,2.7081889,0.46838323,0.47553995,1.0254935,0.74817526,1.420838,1.0358762,5.9014838,10.77306,0.4674503,0.084698801,2.4423736,0.01202077,0.099793064,0.90006057,3.2932781,0.32260666,6.8753356,1.0704218,0.34707565,0.58115336,0.0032020291,0,0.042097626,0.028982587,3.1836973,0.11183694,0.027750049,2.9372077,1.1353417,0.073884764,1.3437889
Shannan,2.8317672,3.2765706,1.9878694,0.91523933,4.0646904,0.69720267,1.5715589,1.1832507,2.2493545,1.0113231,0.27863247,0.87672275,0.98575347,0.67619559,0.14023816,0.61526186,0.69096291,2.3758154,0.91037713,0.4415941,0.64045674,0.53967257,0.67053989,0.29708856,0.1623763,0.87242376,0.16286233,0.13106833,0.18066324,0.16478096,0.27152508,0.36287901,0.37318362,0.24997055,0.28804067,0.25756768,0.29483963,0.088869805,0.18703381,0.1988524,0.071340321,0.37993518,0.014537677,0.2207492,0.013688272,0.074157138,0.23970752,0.33448641,0.1757658,0.40141099,0.079339266,0.080397842,0.22983937,0.16821383,0.067840954,0.13252164,0.12331949,0.17904942,0.16559896,0.14740887,0.20512458,0.098955248,0.10472446,0.15618664,0.073035184,0.15061317,0.042970713,0.16390254,0.34267861,0.20178526,0.10929343,0.13004418,0.17641681,0.036750226,0.066392711,0.38188425,0.030532279,0.17112091,0.26955378,0.050145607,0.16471347,0.35794912,0.05709676,0.18477236,0.12982275,0.067533058,0.1049968,0.31470152,0.34584504,0.041500952,0.15289572,0.16795943,0.09818507,0.046201865,0.098089542,0.20655164,0.074507242,0.087381819,0.014991284,0.070572509,0.80940267,0.080091509,0.094981187,0.10590084,0.060832329,0.11844924,0.059178623,0.053500161,0.049537684,0.12689612,0.043739087,0.022268569,0.02699981,0.098750727,0.036490166,0.10137626,0.062611845,0.11224339,0.043823238,0.024946272,0.088963451,0.073531829,0.090323613,0.069443761,0.054921631,0.051828188,0.111447,0.068934874,0.052568393,0.020006697,0.020888348,0.11276751,0.025314144,0.11792371,0.025358549,0.028899972,0.13020517,0.053645848,0.040909782,0.051963203,0.19655016,0.08348726,0.049348516,0.0076966926,0.029805042,0.054669985,0.32522902,0.075518692,0.039551569,0.098014029,0.084078853,0.26820931,0.1251517,0.060403272,0.02807269,0.030433888,0.0041120147,0.005542474,0.052016237,0.023768607,0.092229044,0.034779645,0.041141131,0.01892963,0.11030742
Shantou,2.9828768,121.90274,14.555626,3.9348554,0.7599535,0.98303681,2.0106799,0.73299722,1.7209403,1.8409745,0.34947464,8.5660307,5.3647212,0.55249644,0.18013115,0.93709397,1.538967,0.42568228,21.960348,0.47073713,26.532883,27.794245,4.4102766,0.71891045,0.28774453,0.046336103,0.81294727,0.18851749,0.20794737,1.9089802,0.36098958,0.26721353,0.0627998,0.068502005,0.82284792,10.939189,1.3525939,0.15255651,0,0.11425982,1.2618029,1.6905742,0.024572262,1.2063084,0.00145861,0.034280063,1.5000592,10.810142,0.31963288,2.7081215,0.074063079,0.11046559,20.671418,0.36918846,0.077838196,0.24198445,0.1922089,0.24592168,0.58530748,0.42140287,0.21270447,0.56161029,0.23435108,1.3153269,0.11749455,0.29768777,0.076084652,0.30811623,6.6468011,0.055546099,1.2045726,0.60851827,0.1288753,0.029600052,7.9897244,0.08857575,0.038757265,0.34016413,0.22992907,0.089867547,0.21876466,0.43156179,0.071802338,0.294437,0.14959259,0.49398961,0.2238621,0.33024169,10.171588,0.14868718,0.20355597,0.053819686,0.49308706,0.29196379,0.15689462,0.077878656,0.21554612,0.21757804,0.024365333,5.8495874,0.15309506,1.1657878,0.160675,1.3129382,0.092270474,0.14592419,0.016625518,1.68073,0.080576335,0.049707861,0.054415354,0.03128563,0.034998699,0.73226138,0.049776816,2.0302108,2.8667222,0.32983051,0.022642939,0.0013234977,30.442015,0.18633606,0.36013811,0.028521514,0.05943593,0.05474483,0.17615168,0.77639159,0.082090955,0.029053835,0.1317623,0.70786419,0.037363794,0.4824225,0.08113192,0.047266623,0.16869433,0.10471708,0.092710009,0.13141126,0.67137173,0.42300446,0.065329801,0.010986779,0.18133993,0.0024763627,0.031119433,0.13193147,0.50395827,0.15222533,0.52242577,0.14183787,0.090105973,0.22076939,0.0015755306,0.41487175,0.00553646,0.00806184,0.2760446,0.013987693,0.011604256,0.19385825,0.080141748,0.019692112,0.17226268
Shanwei,1.7326415,163.98532,7.3801325,2.3424672,0.52239697,0.55316361,1.1571192,0.46760652,1.1803394,1.0504528,0.19656405,4.3019986,2.8620683,0.33216505,0.10142604,0.56017893,1.2773819,0.31206091,26.386839,0.27729142,10.457652,45.715088,2.8864653,0.39814321,0.16058505,0.029782677,0.44587763,0.10545722,0.13259966,1.0497961,0.20651097,0.19781067,0.04062533,0.043096557,0.66960748,16.232259,1.109008,0.085030936,46.118594,0.068791168,0.57620432,1.4831538,0.013664012,0.63872604,0.00094802395,0.020765798,0.78649212,14.453242,0.18797444,1.392494,0.042307226,0.062494431,44.975959,0.20661069,0.046890906,0.15140313,0.1073898,0.14178977,0.37215266,0.23627757,0.12292449,0.29238926,0.12990223,0.95912813,0.068019975,0.16974727,0.042265314,0.19966705,7.5715576,0.039410914,0.81765459,0.32580241,0.092575069,0.01754548,2.3670333,0.059801914,0.021736929,0.19235789,0.1350049,0.050824285,0.13123986,0.24984252,0.040884292,0.17289043,0.11847225,0.4658708,0.12773605,0.1933678,12.959591,0.082824653,0.11971957,0.036905855,0.44360714,0.1557623,0.096432758,0.055366085,0.14354965,0.12276054,0.013520994,1.9682788,0.11317628,1.2037386,0.091475413,0.63623804,0.054604778,0.089264017,0.010803878,1.551637,0.04699492,0.033685667,0.031925088,0.017577447,0.019813073,0.68670429,0.028350994,2.0381556,1.7392385,0.28098479,0.013942594,0.00085027922,12.068456,0.13584563,0.26935748,0.018401338,0.033682993,0.032822335,0.098559533,0.78413019,0.049592558,0.016208459,0.07289508,0.48734197,0.021032537,0.33006939,0.050955798,0.026458606,0.11354728,0.06231431,0.054195233,0.073509564,0.4041585,0.24346509,0.03795338,0.0061279369,0.10553142,0.0015993576,0.022316658,0.078681387,0.2401351,0.12141725,0.27141387,0.090220541,0.056397185,0.15647777,0.0010099564,0.20802916,0.0030962071,0.0045151191,0.16111253,0.0088108943,0.0085178046,0.11711906,0.046353182,0.011198825,0.099113946
Shaoguan,1.4275872,80.011401,4.3882815,2.6636559,0.38726861,0.67958157,0.88077073,0.80114902,2.3452966,0.80314117,0.23161632,5.237213,2.1612547,0.24706806,0.057386867,0.89823605,2.1570559,0.49401745,22.651212,0.26577862,3.2524367,10.360551,5.7059589,0.26977527,0.19908194,0.041116767,0.36691527,0.12454379,0.24462479,1.0941526,0.1469776,0.17980023,0.027124518,0.031495118,1.5926978,5.7894775,0.89334711,0.10363627,5.6967652,0.041695024,0.56445578,1.031146,0.0057504394,0.45014268,0.0014561808,0.02980611,0.47859062,6.7636946,0.29331044,0.70720229,0.051559434,0.038610075,15.721257,0.27402042,0.043277239,0.18135114,0.12920131,0.11175494,0.82899588,0.18968117,0.16358568,0.34958301,0.16479623,3.203887,0.057895246,0.13668759,0.05073216,0.22911173,4.4797083,0.030233496,3.2039966,0.22675221,0.18652631,0.024967671,0.56446441,0.038790006,0.024923232,0.13857653,0.18672487,0.067844205,0.20871531,0.19942018,0.026436712,0.26287289,0.084437194,0.28238484,0.095501266,0.27286801,8.9277019,0.06859052,0.11704535,0.02905366,0.29825012,0.12410412,0.10288598,0.10205121,0.20829566,0.098087746,0.015517792,1.3170358,0.065641351,3.1514955,0.061938638,0.38375307,0.05551867,0.1490225,0.0074951334,0,0.038794524,0.061116024,0.046575619,0.0099117435,0.024724311,0.55533549,0.018701967,15.748867,4.8341467,0.41819759,0.021364808,0.00044268342,1.0485016,0.20696833,0.85443408,0.01363803,0.040296641,0.029009763,0.047643307,0.51005858,0.048852101,0.006477457,0.067102244,0.80530742,0.0262278,0.92189958,0.059385988,0.032720649,0.23791348,0.066416023,0.085943724,0.052401334,0.43384452,0.42751022,0.031686988,0.0069709534,0.091254867,0.0021723188,0.035376927,0.082145077,0.081133628,0.23098297,0.15676344,0.15099728,0.045509087,0.24406008,0.00047795527,0.13737304,0.0035292969,0.0023666931,0.14666857,0.014565416,0.011644869,0.24706782,0.068958374,0.0063149695,0.075613012
Shaotong,11.820149,32.124096,11.903328,8.5166175,80.006274,5.8529787,6.9885165,19.671153,100.47596,4.6385885,2.0547732,13.080133,6.8991802,3.1899563,0.49004363,8.9401922,18.373159,118.17932,9.8682558,2.157528,4.1113563,5.3403164,7.5863143,1.3240836,1.528928,1.4536421,1.2165178,1.0375451,3.8313798,1.4281837,1.1682152,11.245643,1.1695655,0.67353952,9.8937046,2.5844746,4.9408647,0.80296873,3.0875274,0.62242065,1.0468728,2.3800099,0.048815256,1.5051996,0.070381339,0.53775263,1.5969113,3.2342107,2.4936409,2.5447714,0.53590361,0.31726919,4.227268,1.9059576,0.33437167,1.0408099,1.0452569,0.79220731,3.9057511,0.81175575,1.7552846,1.3027887,1.1173132,1.7118192,0.35083629,0.74869672,0.38412491,1.9131833,2.9559888,20.431001,2.5409512,0.83020266,15.266227,0.33193591,0.4184973,5.0068172,0.21608145,0.78836359,2.315214,0.53610585,2.2933203,1.6320626,0.22626071,2.4242799,1.7731484,0.46997573,0.50318325,3.0875396,6.2776339,0.25111272,0.76958364,2.5212862,0.83759375,0.29802121,0.63091687,39.611444,0.69857962,0.44394534,0.12006897,1.133213,7.8083515,1.7487265,0.39622468,0.78361223,0.34909834,1.8451866,0.24991971,0.4410814,0.25562135,4.6781001,0.49138803,0.083439566,0.22455909,0.87201023,0.15042933,2.2357374,1.2192311,2.4738763,0.42404981,0.012268747,0.61652586,1.188737,2.9151022,0.46729449,0.38634639,0.24386976,0.39903055,0.50984117,0.31217968,0.056767332,0.13609933,1.4106805,0.22263258,3.3015437,0.26168937,0.26199339,4.3156281,0.31833127,0.61880637,0.25198593,1.554977,1.5141225,0.22619118,0.057056428,0.24138474,0.076466935,14.126362,0.45418537,0.20954388,3.676459,0.55100581,3.9236069,0.87550417,0.70332432,0.012963943,0.2320306,0.02969788,0.020078889,0.45447944,0.32957084,0.69468568,0.7238245,0.54315155,0.056071312,0.47194739
Shaoxing,8.5751411,8.9635747,528.34006,7.3327768,0.57015358,3.1457436,6.3967006,0.99216837,1.314433,6.9764903,0.9640814,381.4525,63.17683,1.2370165,0.52391498,2.2660511,0.37824705,0.19407939,1.9907078,1.2654001,21.139381,1.5196018,2.9382133,3.5609808,1.0794958,0.051995228,5.1547497,0.56398601,0.27487237,2.9864881,1.1813347,0.12378856,0.074361649,0.10154654,0.23461445,0.6991145,0.36745767,0.54495981,1.2176349,0.24209165,11.692758,0.2939926,0.082820249,16.976248,0.0016392658,0.067941813,27.250629,0.78322446,0.91387215,81.924008,0.18954196,0.36074939,0.82755936,1.677707,0.17495378,0.35907427,0.62893791,0.79832015,0.62930999,2.1149078,0.61328902,9.6751693,1.0774703,0.47437114,0.38790606,1.1631805,0.26934243,0.33353906,0.63304908,0.033373755,0.50217435,6.5217913,0.072246499,0.072541629,0.97502854,0.076326847,0.10023747,1.4057606,0.5964556,0.35182155,0.51192251,1.3162522,0.22624319,0.85397376,0.045550087,0.073829309,0.88571342,0.91713603,0.75878734,0.82132401,0.57278889,0.041459113,0.088291321,2.893447,0.28322145,0.046485192,0.17376988,0.99216808,0.07269466,1.262693,0.064226917,0.14852127,0.59829934,68.411644,0.2473392,0.28275162,0.019288441,0.19706822,0.24975167,0.041828028,0.15466429,0.097840939,0.10914616,0.12071699,0.16517339,0.25644349,0.46236295,0.06990582,0.04081309,0.0014794941,0.62113616,0.089971932,0.14403583,0.035211533,0.15739013,0.12809685,0.59817065,0.095708535,0.17755691,0.082060537,0.51894617,0.36674572,0.1255344,0.29931411,0.10045407,0.1674324,0.14298269,0.26074213,0.27928618,0.64832557,1.2409913,1.0866434,0.20128517,0.029582205,0.34012376,0.0026180073,0.016473342,0.32429281,26.400225,0.04641893,11.687902,0.19687874,0.14339017,0.11617859,0.0017829231,1.8958022,0.01452473,0.025060341,0.56360191,0.02107587,0.0046636496,0.26021412,0.27399173,0.052738237,0.58980786
Shaoyang,21.117742,211.92532,45.167426,45.775841,15.050576,5.1850697,13.577046,11.669639,57.013732,12.534209,1.7092787,26.614378,24.706485,5.2703059,0.91349534,9.7947963,20.197985,6.7402099,54.691711,3.889306,23.915203,27.076824,114.4446,3.8445618,1.4967983,0.4294887,4.6836205,0.9101409,3.938729,10.026962,2.3026359,9.1588906,0.82980539,0.78610049,30.413497,14.367004,80.415422,0.76812809,8.0799772,1.01194,2.2049065,8.799937,0.11801142,5.1948952,0.018295518,0.30625315,6.0968678,16.585423,2.9517111,9.3925937,0.40384872,0.6217327,12.903733,2.1513569,0.82251025,4.2375866,0.95466021,1.729522,13.726746,2.6908286,1.4131257,2.0734349,1.2304671,60.932064,0.90011168,2.0561291,0.36909467,8.200165,15.899095,1.3011096,20.773577,2.7975344,5.0269371,0.2426133,2.7336386,1.7049247,0.17872884,2.1567967,1.7293569,0.55279134,2.2966452,3.0634869,0.42510428,2.6000362,2.4604853,2.5033304,1.5875748,2.550409,15.332586,0.93463872,1.7503107,1.2368657,3.756546,1.3744486,2.2003049,2.0795213,9.5646984,1.4300833,0.10897375,2.9392125,2.1056284,6.2279095,1.0460266,3.2539197,0.87063794,1.8302155,0.25506719,5.6562481,0.66774952,1.1436451,0.44841548,0.16075098,0.19360562,6.0878736,0.30394141,10.770335,5.1623169,2.9217168,0.24510475,0.012056109,4.8337991,46.238894,0,0.45164087,0.30581955,0.53957434,0.90180523,2.8087522,0.95934825,0.13313269,0.82061855,35.71297,0.20240534,34.633003,1.6373044,0.24756944,6.1531367,1.1038193,0.84533698,0.79469384,8.6466539,3.6378267,0.49369384,0.049116711,1.6770802,0.022213029,0.49533122,1.3891721,1.094511,3.4076393,1.9496199,2.1069147,1.2410231,42.159346,0.014113834,1.2721887,0.025041932,0.040052703,2.6621631,0.19468299,0.1197673,2.5021763,0.63729531,0.10543298,1.2286711
Shennongjia,0.64299281,0.55561808,0.66846221,1.1108547,0.30651964,0.11977187,0.404202,1.051668,1.6188234,0.39132759,0.035926712,0.3475607,0.46314359,0.2268802,0.019989328,0.56512977,0.055532394,0.049998827,0.13818405,0.14510312,0.17132773,0.08235087,0.48535409,0.094248058,0.035097771,0.008665846,0.098035358,0.019292797,1.8801829,0.09044009,0.06456023,0.044454472,0.027802526,0.029108426,0.043622665,0.040746598,0.06208882,0.017384252,0.034871265,0.035318088,0.021567984,0.028263583,0.0025447427,0.095052853,0.00051631393,0.010153152,0.1034194,0.047749936,0.13699431,0.14788628,0.0090089657,0.015298876,0.040273752,0.057198215,0.046592649,0.79996153,0.021056745,0.054624032,0.28550184,0.075970643,0.039792623,0.035274359,0.029620105,0.065787687,0.032210577,0.065331222,0.008082223,1.3367789,0.044037142,0.015266264,0.05114106,0.055647649,0.03841336,0.0083800206,0.015412392,0.049691141,0.0035488971,0.062428476,0.054274188,0.015410732,0.13226024,0.095945565,0.010890136,0.1133201,0.0083619525,0.0067827837,0.051815886,0.086570602,0.045949386,0.024284362,0.072071623,0.02978999,0.0095683881,0.023829216,0.25087068,0.023191638,0.1165584,0.04246551,0.0021812815,0.01750182,0.01430549,0.012765942,0.030898292,0.037436448,0.041998664,0.15417891,0.011340965,0.012892936,0.026571617,0.038426973,0.017172662,0.0036139103,0.0046350573,0.01266138,0.0081484673,0.020557565,0.018813165,0.0085399208,0.010824804,0.00023902126,0.019449609,0.033843545,0.035392086,0.026986862,0.0066001179,0.02636304,0.020537417,0.007690904,0.069269294,0.0026839347,0.014122072,0.068063741,0.0048365631,0.097571289,0.053868129,0.0057928019,0.34274513,0.062054014,0.036642177,0.021773955,0.30938678,0.07555621,0.016980919,0.00096371311,0.025801982,0.00041658053,0.0048170031,0.080309931,0.01238163,0.0090386374,0.032356973,0.14818467,0.098292668,0.038273045,0.00027871895,0.013097561,0.00049243523,0.00087499477,0.049604226,0.013545069,0.00084862552,0.034730877,0.023955403,0.0023535348,0.040100923
Shenyang,53.234753,1.2003608,9.3334668,1.0621108,0.30651341,0,33.330659,0.65797249,0.48488436,9.3832572,22.761537,2.3833352,3.7211727,2.0948175,28.389546,1.3000335,0.086895587,0.075592693,0.28942899,2.6915992,0.86302732,0.20148634,0.40466002,5.3267026,23.322906,0.10224267,0.44672293,23.751609,0.11409092,0.19206184,9.5875216,0.038487993,0.083036657,0.16034033,0.050692475,0.093842538,0.069889161,33.217075,0.11678279,0.78414599,0.15557908,0.059526242,6.3688127,0.96171462,0.0019756986,0.23493875,0.90605352,0.1110251,0.48446617,1.8060238,4.140425,26.621125,0.099718242,2.4486949,0.14488458,0.11104565,115.72046,2.3334338,0.11507443,0.76049884,7.7397806,0.57100912,2.9485717,0.068452583,0.44894013,1.1084898,15.876412,0.091548833,0.097504937,0.014068014,0.061051493,0.66786651,0.02383535,0.25650463,0.063287679,0.04481794,1.1926972,1.9646293,3.456506,0.94962866,0.35397722,5.4304738,8.624883,0.64074994,0.012034754,0.013515678,0.60479698,2.9540118,0.11013535,0.15389489,0.66521893,0.020068006,0.017264137,0.12930254,0.11065076,0.018347261,0.036299341,0.52150019,1.3931016,0.073052859,0.024027904,0.023064034,1.3821208,0.26690537,0.17369642,0.16079294,0.016004261,0.023832613,0.21396816,0.020531987,0.24378032,30.646089,32.959988,0.021597976,2.1074124,0.035850533,0.041232371,0.015221004,0.064343425,0.0029556426,0.056552405,0.019947116,0.027452714,0.026486133,3.5732326,0.14099396,126.65809,0.016217213,0.084337393,1.4602009,0.03773897,0.055220384,13.778725,0.053587062,0.019527097,9.2212859,0.044592096,0.10243843,0.1005614,0.42482257,0.22505972,0.12232191,0.41893637,0.36453471,0.035358625,0.0048772227,0.0074652452,0.15042134,0.11204409,0.011561585,0.38634431,0.1525718,0.10877642,0.022287541,0.0037031138,0.05141386,0.16943412,2.6078054,0.064900665,0.017410056,0.0018073574,0.032644399,0.17274872,1.6064029,1.040535
Shenzhen,2.0997275,846.5154,5.8028197,2.8359034,0.76448504,1.1274998,1.2887096,1.131787,3.1816363,1.0918075,0.40102674,7.3964108,2.5557314,0.35586892,0.091084733,1.2261007,5.0013981,0.95873716,148.7999,0.37402796,8.70784,0,4.2986362,0.3682702,0.32284619,0.074097164,0.41857301,0.21337969,0.31759421,0.93411361,0.21764547,0.40345914,0.047242012,0.046927003,2.4560384,322.08674,2.8096292,0.17088441,18.480672,0.063234193,0.88992498,3.7006827,0.0090725706,0.54478419,0.0023883503,0.046974809,0.57990106,59.160003,0.40162333,0.94763442,0.08825627,0.059071975,165.69175,0.41511304,0.058319572,0.21054701,0.21676743,0.16045083,0.86040032,0.23842439,0.25956236,0.53165805,0.25814573,1.6433855,0.079784749,0.18215287,0.084512042,0.25775331,29.911963,0.067908431,1.8954608,0.2810836,0.27051716,0.038352204,1.7683475,0.073214794,0.0441863,0.18980103,0.29166814,0.10375159,0.28941144,0.28985459,0.040298012,0.36989833,0.25383371,1.0974679,0.12696004,0.41510882,216.57478,0.082553618,0.1593436,0.053751976,1.0191751,0.13950794,0.12665417,0.15999865,0.20296698,0.1275413,0.027054671,2.228644,0.16044696,7.6940157,0.087045349,0.45983852,0.072967968,0.20198395,0.01073778,2.0334316,0.052894082,0.089745427,0.068515921,0.015517879,0.040672423,2.1308765,0.028013135,9.4266092,2.7421336,1.1678206,0.032199381,0.00082768432,3.6431033,0.19647143,0.8023716,0.019085178,0.069471699,0.039963782,0.074233679,2.07237,0.062367097,0.010539667,0.069772951,0.62579183,0.042872416,0.84169501,0.063083844,0.053473869,0.29416607,0.082663354,0.11443054,0.06892263,0.48317474,0.49159389,0.044865871,0.012357059,0.091807826,0.0040098421,0.065974761,0.10408331,0.21452672,0.43493911,0.19881372,0.21786984,0.062379032,0.21269049,0.00089720886,0.15060609,0.0062673479,0.0037327897,0.1598628,0.020964867,0.026242368,0.24840607,0.096993975,0.010130177,0.10432697
Shihezi,0.30094392,0.049762569,0.081916285,0.031290256,0.046525716,0.17188352,0.14732731,0.097882819,0.097443066,0.064624959,0.087622261,0.073152856,0.04153747,0.048647149,0.01353017,0.064694161,0.018678596,0.035338158,0.014111851,0.032333559,0.017445476,0.0085995531,0.014794192,0.018831997,0.032266672,42.809822,0.006755257,0.035780149,0.012765409,0.0048899099,0.02635598,0.0043819744,0.022255708,0.020381084,0.0091793941,0.0040398838,0.0043199886,0.018963658,0.0091433903,0.023870737,0.0054137141,0.0038400309,0.0013330967,0.0093522591,0.0017085543,0.020294856,0.0099558758,0.0050958053,0.019019386,0.016809488,0.030107071,0.0080164012,0.0099164687,0.024567288,0.0033503148,0.0045327951,0.029629259,0.013545491,0.009922567,0.0077343515,0.048667576,0.01033835,0.016691062,0.0027399108,0.0041608734,0.0085615274,0.0093051336,0.0036742699,0.0047176953,0.0017910546,0.0055093513,0.0061178962,0.0057119472,0.0075781736,0.0014240682,0.0068557498,0.01027464,0.010277823,0.061916294,0.0081066621,0.01821266,0.031352776,0.0060170414,0.022167761,0.00090146435,0.00074615441,0.005129552,0.057966968,0.013261215,0.00185282,0.0085739606,0.0027055177,0.0011253151,0.001787597,0.0040722143,0.005785367,0.0014736252,0.0043255112,0.0039340104,0.0041448481,0.0026037698,0.0029971968,0.0065526369,0.0036499979,0.0030647333,0.011405231,0.0027368448,0.00090220732,0.0027033757,0.0055609229,0.0065267918,0.0022446933,0.0068055475,0.0011937737,0.0035953705,0.0041287544,0.0032135583,0.0031054289,0.0069995297,0,0.0013954128,0.0011358218,0.0037124121,0.0031751857,0.019111752,0.0028435181,0.010228661,0.00083034525,0.0024218467,0.0016456468,0.00065962906,0.0020973074,0.0057265589,0.0058252488,0.00073953873,0.00616071,0.0065625354,0.0024470485,0.0040534719,0.0027797985,0.0067268062,0.0062453763,0.0035347434,0.0023461717,0.00097928126,0.7756345,0.0042542308,0.0034962963,0.0012205029,0.0026292296,0.003567261,0.024390211,0.005944776,0.00090632209,0.86016045,0.00096889383,0.0013231417,0.00054782309,0.0017820149,0.0023635246,0.0010512289,0.0022260605,0.0048766854,0.001809721,0.0075539474
