,Beijing,Guangzhou,Shanghai,Wuhan,Chengdu,Shenyang,Tianjin,Xian,Chongqing,Jinan,Haerbin,Hangzhou,Nanjing,Taiyuan,Changchun,Zhengzhou,Nanning,Kunming,Foshan,Shijiazhuang,Fuzhou,Shenzhen,Changsha,Qingdao,Dalian,Wulumuqi,Hefei,Jilin,Shiyan,Nanchang,Tangshan,Guiyang,Lanzhou,Yinchuan,Liuzhou,Dongguan,Guilin,Anshan,Shantou,Huhehaote,Wenzhou,Zhanjiang,Benxi,Zhenjiang,Xining,Baotou,Changzhou,Zhongshan,Kaifeng,Suuzhou,Qiqihaer,Jinzhou,Huizhou,Weifang,Jincheng,Xiangfan,Fushun,Cangzhou,Jingzhou,Xuzhou,Chengde,Nantong,Yantai,Hengyang,Liaocheng,Taian,Dandong,Yichang,Jiangmen,Yibin,Zhuzhou,Yangzhou,Zunyi,Datong,Xiamen,Mianyang,Jiamusi,Zibo,Zhangjiakou,Dongying,Jiaozuo,Langfang,Chaoyang,Anyang,Baise,Maoming,Jining,Baoding,Zhuhai,Bengbu,Handan,Suining,Yulin,Wuhu,Nanyang,Luzhou,Changde,Zaozhuang,Yanbian,Quanzhou,Yuxi,Zhaoqing,Binnzhou,Jinhua,Xinxiang,Luoyang,Tianshui,Shaoguan,Puyang,Nanchong,Xingtai,Tieling,Fuxin,Wuzhou,Qinhuangdao,Qingyuan,Ganzhou,Qinzhou,Yuulin,Shihezi,Meizhou,Huaihua,Shaoyang,Baoji,Suihua,Changzhi,Liaoyang,Yangjiang,Pingdingshan,Mudanjiang,Anqing,Xiangtan,Panjin,Yiyang,Qianjiang,Yingkou,Enshi,Luohe,Zhoukou,Linyi,Xiaogan,Huanggang,Hengshui,Jixi,Huangshi,Yili,Panzhihua,Xuchang,Taiizhou,Hechi,Wuxi,Xianyang,Weinan,Loudi,Kelamayi,Shangrao,Shuangyashan,Liaoyuan,Ezhou,Tongchuan,Xishuangbanna,Xianning,Heze,Daqing,Dezhou
Hanzhong,29.895329,7.8604042,16.409041,13.331299,50.098916,9.7698963,17.774855,230.995,100.62433,12.207295,3.0860172,13.228922,10.730745,10.13891,0.93463517,22.333906,2.4128171,4.534666,2.2809777,6.4570746,3.4131296,1.3560547,4.6579055,3.3402635,3.0720136,1.0485123,2.1564793,1.7564741,17.453078,1.361002,2.9027697,1.6116854,2.4892948,1.3844613,1.9620915,0.60917119,0.97118125,1.3330209,1.3431728,1.703628,0.88354115,0.50981818,0.13503345,2.2246851,0.12446219,1.0169162,2.5360909,0.83225652,5.831033,3.6680528,0.80499657,0.71440141,1.462535,3.1853683,1.1274962,3.7419821,1.6602462,2.1316923,4.198051,2.1204491,3.3996583,1.4174938,1.713263,0.70864385,1.0561836,2.083938,0.71548777,2.1539101,0.72025597,0.93300819,1.3774766,1.4516027,2.7077596,0.77506453,0.25922805,15.235265,0.30374504,1.9762894,4.4670084,0.94883787,5.8884557,4.1614274,0.50631656,4.875538,0.15458924,0.10871433,1.4322539,6.1721566,2.208333,0.49678357,2.2065678,3.6373211,0.17092746,0.46379951,2.0676215,2.5490956,0.63624769,1.19939,0.17780905,0.61471388,0.5225526,0.50700912,0.97490713,0.86281447,1.3213435,5.787247,1.0512555,0.20847533,0.82391482,10.115353,1.012049,0.17226354,0.47167216,0.17092941,0.37212222,0.79394848,0.63387166,0.4274669,1.3980886,0.013165031,0.23188752,0.28815546,1.1283444,3.4630741,0.66371026,0.89788941,0.91547037,0.12065697,1.2184087,0.10553451,0.20792366,0.64358277,0.38118262,2.2752682,0.47568637,0.49036519,6.0722156,1.1793725,1.2797967,0.65086652,3.0473419,1.7570567,0.59980029,0.076569267,0.39651003,0.052113785,0.54148887,1.389111,0.20056815,0.45872433,0.73676557,37.884961,7.6689193,0.18822697,0.012860399,0.23193376,0.040956782,0.042910407,0.64222889,2.6740928,0.098686087,0.81050314,1.0299725,0.10617224,1.1555554
Hebi,21.620911,1.0841473,5.0012677,3.5015257,0.49585296,3.9261468,14.607339,3.2688746,1.5434854,18.889999,0.93034105,4.0221688,4.0361958,4.2141233,0.34013644,46.754635,0.12401222,0.13741064,0.2981821,10.835423,0.61083604,0.18620181,0.70673892,2.4782667,1.5722328,0.067646323,0.79524214,0.59041588,0.74937305,0.28562775,2.036892,0.035313464,0.07680307,0.11874198,0.098900864,0.08387815,0.082062308,0.60044143,0.15844105,0.38868454,0.20649756,0.043049587,0.051182528,0.79733635,0.0036752572,0.20788949,0.89504955,0.11447122,23.467621,1.1875157,0.22296388,0.3506637,0.1411042,3.09844,1.5286941,0.46708258,0.64740599,2.7711932,0.4231988,1.5368836,1.6501442,0.62808396,1.1829527,0.10411183,3.0890046,4.0002754,0.30348745,0.28055563,0.095359118,0.015535423,0.1346793,0.6773235,0.06432756,0.39600715,0.045179414,0.081568192,0.083207416,2.2981428,2.1296992,0.90220672,14.053149,3.6273753,0.24327715,250.27241,0.0082210444,0.011705486,1.6631877,5.2022647,0.18649741,0.29697468,22.503671,0.033340554,0.01409833,0.15536257,0.63263923,0.047932271,0.081053652,1.0841652,0.057588225,0.094596637,0.018030042,0.038088102,1.020486,0.19349443,15.713355,2.1265331,0.029751615,0.029473864,7.3765778,0.061807428,2.4347512,0.069337907,0.19249629,0.018383138,0.22666967,0.064745134,0.074372982,0.02410242,0.21684738,0.00083303653,0.037636627,0.026664911,0.064896396,0.080151277,0.191029,1.5321615,0.38302608,0.014188761,0.87045635,0.032769854,0.057225313,0.095929334,0.17368844,0.16002019,0.062252813,0.23176559,0.16969629,1.3664005,1.6409468,0.65619629,0.82812819,0.4546112,1.0439771,0.021993414,0.094561739,0.0033558878,0.014140988,2.4134958,0.052124317,0.020363648,0.24622081,0.66716477,0.2731975,0.027329155,0.00083036938,0.045556598,0.011412946,0.016329129,0.15890587,0.10563639,0.0038162127,0.12257652,4.6025234,0.034826678,1.6560537
Hechi,6.7007073,66.613661,11.594014,6.6297124,8.5736448,1.9435159,4.1581678,3.3123371,15.531073,3.3459709,0.68220206,6.1623945,5.7769909,1.4279621,0.33138484,2.266067,79.107261,9.5371505,21.631719,1.1004464,5.995509,10.085243,8.3724896,1.2065322,0.62571785,0.20592687,1.0678868,0.39022561,0.96356905,1.5052278,0.73927562,8.6098035,0.30120955,0.24201782,37.617491,4.8360229,16.073837,0.28080488,2.3218537,0.35123366,0.56641841,9.716059,0.058077561,1.225327,0.0093428445,0.09576242,1.5238987,7.1243504,0.73969935,2.3660319,0.15868525,0.21604774,3.6694613,0.60860789,0.18834852,0.72695553,0.35487616,0.51803997,1.4956858,0.61611559,0.50126453,0.49144238,0.35820879,2.868634,0.24635589,0.53117257,0.15733676,1.4256231,8.1548441,0.959898,1.6156594,0.73175767,2.4412843,0.082380264,0.73846055,0.77284321,0.07270758,0.57203612,0.54752176,0.16353984,0.5308112,0.8933804,0.14295706,0.58182128,23.662322,2.1787354,0.40141669,0.73637817,7.8650039,0.21858118,0.4134911,0.65707017,4.278363,0.30099279,0.43375275,1.4165918,0.91201251,0.36345559,0.043183998,0.67179289,3.380183,2.3484586,0.29511997,0.80207182,0.21395065,0.41096764,0.091479333,1.1285509,0.1709628,0.4352434,0.1152414,0.058163061,0.088532854,3.8120587,0.1031463,2.5943749,0.88742611,6.1841064,0.08069393,0.0059364612,1.1868483,1.6041107,2.3588242,0.18072397,0.13925539,0.15408881,0.34568426,1.8586407,0.21055857,0.052635081,0.16594042,1.8311067,0.073426531,1.7692437,0.26036568,0.098595604,1.1015191,0.27148781,0.1955261,0.20042172,1.2766088,0.57613643,0.13307966,0.018841722,0.26766334,0.01200533,0.52554805,0.28213359,0.26622876,0,0.44369406,0.61115628,0.33746362,0.99641486,0.006564904,0.23978982,0.0099914818,0.015547943,0.36600271,0.066829842,0.22192396,0.35111303,0.1497756,0.040446918,0.31738764
Hefei,12.760028,3.9657089,70.762839,22.156056,0.66966831,5.4309061,10.064791,2.6743493,2.9231915,13.948833,1.4685458,73.517329,213.65476,1.3849029,0.39942722,8.9199066,0.39792894,0.30253278,1.0937655,2.0400663,5.5206635,0.70192816,2.9702045,4.5124168,2.2910394,0.082797655,0,0.95014737,0.94422868,2.8760435,1.5805425,0.10267487,0.080401703,0.099125672,0.32565629,0.30548936,0.28535138,0.92153231,0.89716569,0.23797124,2.0779054,0.1422726,0.058679992,26.195397,0.0037735841,0.13295493,28.534735,0.41552902,4.4191099,21.828683,0.30461738,0.34320791,0.70502157,4.0654415,0.30798271,0.8087148,1.0021259,1.5150082,1.7245485,7.0115915,1.3383476,6.3387201,1.9518971,0.40360238,0.77844705,2.9318468,0.49830748,0.77516901,0.34168444,0.035614518,0.73116347,11.620843,0.14458952,0.18509604,0.29420569,0.095663518,0.14225794,2.2094046,1.2857747,0.82969178,1.7569012,1.9566416,0.21696974,2.944897,0.025971541,0.037843733,2.2484126,2.1698203,0.82894541,6.7178806,0.80452108,0.056853097,0.045668123,10.997127,0.72761246,0.095058031,0.22466824,2.9719451,0.10366098,0.68212862,0.049778062,0.16122626,0.82658563,2.662868,0.52017164,0.94506295,0.027020083,0.12969959,0.44080542,0.09316849,0.42039007,0.07667887,0.24251117,0.060978246,0.19323322,0.29558601,0.46712843,0.08100068,0.10478513,0.0011034246,0.21884503,0.086382129,0.23457177,0.065649232,0.28174465,0.2181509,0.41373636,0.049899146,0.43765223,0.042181856,2.7094093,0.38540217,0.22713127,0.62474342,0.28631324,0.32767142,0.36112546,0.88660395,1.7193304,1.0942693,3.6563431,6.2007715,0.36347372,0.039146064,0.59493169,0.0043478443,0.027912221,0.78252759,0.53954697,0.060747261,5.3050337,0.49598136,0.18681939,0.10297584,0.0011166656,0.79789658,0.01999162,0.018675692,0.89153997,0.066444535,0.0089032442,0.85447443,1.1190366,0.04263108,1.1083747
Hegang,11.404012,0.5511784,3.7776986,0.40264798,0.16654013,22.20736,6.4270915,0.27806088,0.22724682,2.2965908,141.78568,1.0071996,1.3814382,0.64099351,15.630737,0.4358671,0.035166176,0.039668789,0.13882141,0.73666238,0.42122711,0.097765347,0.16604965,1.3263494,2.5903382,0.082603096,0.178653,18.406053,0.053663803,0.077837326,1.552138,0.017554331,0.037369567,0.064258872,0.023624786,0.042408523,0.033228391,1.8803848,0.055744269,0.30451797,0.074979858,0.026601957,0.75962526,0.34569898,0.0012340211,0.090282633,0.36592074,0.05558487,0.1695329,0.71167219,15.170841,1.255893,0.044002952,0.56842675,0.044083336,0.042358015,5.0719149,0.53512552,0.0465969,0.22000363,1.4603321,0.19518899,0.56013938,0.028646006,0.12673524,0.2912104,1.3436722,0.045239431,0.04823087,0.0075400551,0.025409685,0.24740453,0.012222733,0.082219932,0.032313603,0.022784067,76.404896,0.45212975,0.88755945,0.19525211,0.11309708,1.1356628,0.69078973,0.17880278,0.0056838648,0.0064193136,0.17266864,0.72289166,0.060770999,0.053561667,0.17453968,0.011877012,0.0076469963,0.050464163,0.040086652,0.0099287624,0.017210024,0.15392587,2.5496357,0.032489156,0.01286371,0.010623723,0.29657541,0.12203204,0.056002791,0.056120912,0.0073540048,0.011734562,0.063840622,0.0099574826,0.063507347,1.0120081,0.8336166,0.0089487923,0.2833853,0.017024831,0.018709624,0.0072883815,0.026371924,0.0025256538,0.02649385,0.0086199789,0.012202481,0.014513554,30.095881,0.048992986,3.0157875,0.0077925868,0.029675219,8.1576429,0.01636346,0.024718012,0.47096936,0.024119805,0.0099236394,0.55502915,0.020838609,0.040943421,0.036016875,0.11231257,0.082260534,0.045391041,0.10047904,5.7893033,0.015371244,0.0044800033,0.0040897484,0.047167043,0.048913875,0.0052468629,0.13505952,0.062457455,0.042735813,0.0091098914,0.0031182378,0.020862669,5.3599165,0.37120142,0.023158917,0.0083839117,0.0013585935,0.014784494,0.049977874,3.0816666,0.23680348
Heihe,12.295192,0.40639381,1.8600361,0.37365315,0.15782639,42.382663,6.836375,0.61491369,0.48204507,2.172283,142.39318,1.8107231,1.0070646,0.64144832,15.310339,0.91506853,0.070210827,0.08433297,0.11087964,0.78774593,0.27490424,0.072169029,0.14460347,0.66492865,4.7714724,0.21737355,0.152806,24.992396,0.1138009,0.064234314,1.7269212,0.013722533,0.027880559,0.056938916,0.047296653,0.031829165,0.027372099,3.32244,0.10205188,0.30636734,0.13164892,0.020082305,0.55540965,0.21940959,0.0029917228,0.23276691,0.25011963,0.043805658,0.3496111,0.39370567,89.62945,1.3566275,0.082541851,1.0977222,0.039970071,0.042695988,8.5218323,0.58158478,0.093284248,0.19076131,3.4167192,0.34358465,1.0391139,0.025657273,0.129454,0.27932865,2.2368554,0.04222365,0.037904667,0.0061258268,0.049223867,0.1613891,0.025655351,0.19481148,0.020345765,0.021981729,18.065651,0.32706206,2.1358792,0.39006905,0.24068021,1.2169984,0.76522787,0.37352682,0.003833869,0.0049906888,0.16491706,1.6267845,0.11498341,0.046993615,0.18217301,0.010351958,0.0059735863,0.038345624,0.039868104,0.021223731,0.015503172,0.1357813,2.5033701,0.058538062,0.0090708493,0.020476143,0.22219866,0.078067556,0.05698317,0.11970862,0.0062681604,0.0092881079,0.063950581,0.021726841,0.137347,1.015225,1.7350532,0.0071631975,0.31232638,0.032698008,0.035148733,0.01440605,0.062242976,0.0012898294,0.017256854,0.0073229985,0.024368823,0.013390041,72.61763,0.044264986,3.2945173,0.0059624529,0.029761426,2.3480587,0.014211952,0.021702441,0.91892645,0.04815304,0.0089472273,1.0315504,0.043488699,0.040699749,0.072867059,0.085539502,0.078412392,0.088081558,0.10720588,2.5991991,0.012961875,0.011663853,0.0088630944,0.048538555,0.024685777,0.010619665,0.076946084,0.1401539,0.040439148,0.0072408183,0.001334434,0.015622068,1.8190581,0.31222035,0.019790267,0.018819249,0.002865763,0.028921915,0.10182335,3.5886939,0.24835429
Hengshui,238.57907,2.12167,15.749063,4.3331775,0.94012353,24.901194,229.44482,5.1700992,2.7327495,225.33081,4.9113704,9.1226961,12.547512,27.054663,1.9848592,18.905974,0.26081861,0.29788183,0.58238025,142.45616,1.6181503,0.36801279,1.137102,16.578305,10.651441,0.22071207,2.0098932,3.2339952,1.003831,0.50561476,23.661607,0.068992736,0.16799255,0.41323923,0.19827568,0.1647009,0.15511859,3.7803159,0.35235625,1.8818411,0.49462411,0.089531754,0.30759132,2.4874438,0.00967975,0.97906837,2.7920322,0.2253628,8.2230594,3.7271973,1.1996696,2.6343582,0.302829,19.194705,0.92858928,0.53842828,3.8370285,106.36902,0.65466382,4.7551451,15.274188,1.7534572,7.433624,0.17875645,18.166855,17.993208,1.8024162,0.40132839,0.18972207,0.031309713,0.25105507,2.1365028,0.12275459,3.349129,0.10543692,0.14684464,0.40988879,14.459334,20.045495,9.4033607,5.4682625,74.11164,1.7210194,13.791693,0.017084316,0.023760134,6.8482136,105.08256,0.40323553,0.84693135,15.429029,0.062711329,0.028560022,0.4201104,0.60676038,0.095103353,0.12718624,4.3272437,0.29644859,0.21254212,0.038211646,0.079291456,18.708646,0.61075778,2.0667984,1.7650063,0.049319495,0.054840121,3.7851099,0.11613253,24.116726,0.43685054,1.2867262,0.036362539,2.1637919,0.13261608,0.15165235,0.051453367,0.59372216,0.0028217796,0.08463205,0.047436772,0.12082657,0.12203391,1.0155427,1.2017602,2.4905206,0.0286757,0.59228108,0.17184902,0.14786672,0.15989674,1.2016586,0.276962,0.087469271,1.5563809,0.27788884,0.85429145,1.2372512,2.6071161,0.97048761,0.70170284,0,0.10864245,0.1303035,0.010842577,0.031020381,1.1717757,0.16508293,0.041870342,0.77142131,1.1458711,0.51280756,0.048077262,0.0028101471,0.12286597,0.05606811,0.098474547,0.21039514,0.1749415,0.0086876911,0.19784282,3.3081066,0.1933662,78.98082
Hengyang,10.194644,98.337794,23.98576,27.452649,3.0024168,4.5318766,6.3077478,6.4453592,22.263026,5.6278544,1.4822794,27.119414,13.551296,1.5942639,0.39530465,6.653846,7.0022146,2.7713895,27.86158,1.8905229,10.352551,15.010051,139.06998,2.0650244,1.5745476,0.2237416,2.7332423,0.8827668,2.538628,6.9769785,1.0742244,1.4645525,0.15818149,0.17519006,8.9593401,7.2807074,13.283,0.68892354,7.903423,0.29080776,2.3465855,2.1427678,0.056531547,2.7186959,0.01100236,0.17772697,3.1119438,9.6385302,2.2925366,4.2818749,0.32765843,0.28230665,11.436697,1.748477,0.29159291,1.6155652,0.83597054,0.8281805,10.243136,1.310559,1.1374749,1.7514382,0.99213561,0,0.44579883,0.97558046,0.38390674,2.6228356,7.0852711,0.24318838,77.346585,1.4956991,1.6854883,0.17993305,1.2337674,0.28349937,0.15445479,0.95275746,1.2004302,0.4416612,1.464267,1.3760623,0.18757218,1.6765832,0.40961072,0.73392102,0.69898188,1.7418193,13.364433,0.47426869,0.78205032,0.26586759,0.89988768,0.79992779,0.8361282,0.84163084,2.8997161,0.74299202,0.098358844,2.9727138,0.45806005,4.4108093,0.42908604,2.2483277,0.43458462,1.1208464,0.050730216,6.1700768,0.29305666,0.50870617,0.29459133,0.071098925,0.20412555,1.5253084,0.14105527,10.72064,7.8061178,1.3402341,0.15492442,0.0024370039,1.620402,2.7918648,16.614463,0.11950995,0.29459234,0.22566842,0.37449903,0.8937829,0.38854383,0.04655762,0.4835012,18.730418,0.17584325,22.148096,0.79137651,0.2416303,2.7148142,0.63686763,0.67456694,0.3578751,4.0324825,3.2404085,0.21883589,0.041012494,0.79034526,0.012400163,0.21599774,0.6104713,0.42191478,1.1051768,0.87258871,1.1289719,0.33024782,3.6428524,0.0024803659,0.74313433,0.021444376,0.017949255,1.3561883,0.13089737,0.075075784,2.8373792,0.45823648,0.044260723,0.49628077
Hetian,64.427565,22.03206,27.100397,9.055508,24.912376,20.370176,33.416279,13.445886,16.493088,17.135427,9.7861259,10.797571,13.288853,11.076612,4.2911489,8.1573866,2.9797509,7.8834859,6.1265459,8.020285,6.5256725,3.8009883,5.3734561,5.9342212,4.8069272,204.24343,2.214145,4.5888967,2.1099124,1.5576406,6.1826317,1.7692904,4.6205955,3.9988584,1.6402991,1.6881134,1.8990014,2.3674636,1.4728359,4.8324262,0.84230499,1.9134303,0.53749286,2.9726761,0.24339473,1.72249,3.374602,2.3544582,2.6045056,5.5169731,3.0327117,2.1146869,1.5443655,3.0373048,0.87401261,1.3125744,3.52247,3.5671812,1.4707503,2.047812,5.520008,1.3066291,1.9886865,1.1060241,1.2451063,2.4279725,1.3395415,1.7546974,2.2811579,1.0448811,0.83083855,1.9740446,1.1047625,0.86089728,0.63418099,2.8068858,1.1340704,2.8930212,6.2651558,0.97759231,2.1609916,7.154746,1.4623424,2.4699432,0.59124083,0.39063107,1.6327467,6.1205806,2.6359487,0.58281438,2.2018519,1.3192959,0.51218439,0.58571035,1.0716614,1.1866877,0.68319202,1.3601907,0.47283782,0.60642903,2.6543458,0.50890443,1.7535898,1.3151811,0.87789316,1.4221806,0.64011132,0.42060003,0.77019393,0.9394128,0.70416358,0.64009227,0.97218411,0.51885397,0.89334494,0.71384064,0.5123117,0.58316963,0.80319953,7.5501506,0.70924855,0.4793126,0.61377553,0.94953705,2.325638,0.8593602,3.2053504,0.42202362,0.64944672,0.66397183,0.26003947,0.91131263,0.68875097,0.96300846,0.29820052,0.84005152,1.1089671,0.77236565,0.56539865,0.80980831,1.9257922,0.85868531,0.8605603,0.25450374,0.32611769,33.758066,0.98394945,0.88783916,0.46415444,0.47040808,1.062026,3.1256466,1.5752034,0.41385369,8.4087872,0.31077845,0.1458878,0.17142056,0.48365057,0.3577308,0.369598,0.36855015,0.58630962,0.66818061,1.8307546
Heyuan,1.7647948,182.66272,7.106573,2.5357427,0.56065503,0.60969383,1.1752241,0.4855242,1.2767714,1.0476992,0.21161967,4.3854633,2.9862006,0.30845972,0.10248866,0.5712508,0.92946249,0.28385236,24.772602,0.2733415,9.2153341,27.839486,3.4985888,0.4433287,0.21012687,0.025411982,0.51253425,0.1259059,0.16279991,1.188892,0.21534552,0.18580136,0.035232459,0.035602761,0.67669356,12.654233,1.2850243,0.094202469,12.875186,0.071864601,0.54837231,0.99070307,0.019621196,0.64005982,0.0010397426,0.01852748,0.85245993,10.483241,0.20840875,1.3882288,0.044368435,0.066072236,35.321133,0.21188558,0.042923438,0.15848084,0.11624151,0.14727481,0.4213708,0.22957264,0.13462212,0.26531109,0.12889236,1.2425875,0.071280996,0.17005337,0.053737157,0.26204081,5.7114985,0.041701369,1.1002449,0.3542314,0.1028485,0.019028481,1.8935352,0.062356905,0.02293838,0.18831994,0.13317593,0.052590443,0.12735929,0.24382214,0.042023415,0.1592687,0.10119288,0.35803018,0.13074762,0.1872091,9.1629815,0.08926962,0.10793993,0.045801511,0.34060469,0.16650044,0.098241597,0.061027082,0.18421962,0.12781119,0.014653003,1.5144362,0.10114335,1.2687502,0.091619875,0.6492748,0.056140388,0.08854709,0.010628815,3.9744874,0.048252345,0.03547025,0.029972329,0.018358717,0.026791894,0.55875365,0.030703467,3.1720294,3.3340365,0.22593887,0.014399445,0.00073735677,13.795725,0.14758061,0.31705061,0.02305243,0.041055393,0.035324711,0.11280188,0.58841902,0.051121275,0.017230136,0.088329858,0.64276665,0.023152741,0.41354295,0.072331445,0.032293473,0.13200734,0.074770294,0.060041778,0.072472594,0.42142238,0.25773069,0.036461155,0.0061710214,0.13060565,0.0014497753,0.021226821,0.074529752,0.21628443,0.10672738,0.24926584,0.089170395,0.057358549,0.17298746,0.00082958855,0.20986555,0.00321432,0.0049968542,0.16389032,0.010564782,0.0097888927,0.15201947,0.045575843,0.011676397,0.093294707
Heze,171.09527,12.5949,95.985082,31.490388,4.0769706,26.859181,136.6993,13.953718,8.3356538,370.12731,6.1936491,35.561929,86.373821,35.86589,3.4964664,132.81612,0.77075584,0.78369317,3.1098921,48.377719,9.2021545,2.0808225,7.216623,43.811388,11.695576,0.35803336,16.287279,4.0331282,3.6502244,3.4551367,20.301282,0.4652794,0.69510133,1.1487871,0.61407971,0.93075433,0.92559585,4.3562134,1.1308095,4.7174118,1.6922373,0.51838468,0.73215067,18.098162,0.017736087,0.96328794,17.568478,1.1831645,134.46892,23.181605,1.4124281,3.6865056,0.97208001,31.567373,7.535941,3.6213072,4.5299354,25.632026,2.7339012,60.155577,9.8461524,6.0796605,10.392192,0.98497858,49.202482,99.994285,2.2018903,2.7008987,1.0181234,0.18734634,0.91994792,14.584924,0.36364227,1.7991238,0.68072767,0.60913501,0.5546258,44.342805,11.02876,7.5773624,27.508325,31.855682,2.5673216,175.79198,0.12461218,0.13404489,155.12219,25.35716,1.2541757,9.0333136,47.409147,0.34126102,0.16448774,3.1443433,4.8114336,0.26378955,0.83576048,57.427127,0.40051817,0.71035611,0.24184774,0.25160199,17.14806,3.4861855,29.986957,7.5081215,0.20739767,0.31202096,76.643586,0.31627857,8.6781233,0.72598491,1.2856786,0.20556957,2.4486961,0.43324328,0.52994087,0.15180999,0.83228466,0.010185126,0.60493756,0.29905181,0.40805859,0.52609828,1.2411992,6.6433466,5.0560256,0.16248445,5.7482979,0.46125638,1.1439314,0.97126614,1.2085186,1.0189788,0.65404162,1.6668923,0.94193009,11.142295,15.631102,16.876403,7.3674978,3.6387251,8.7049249,0.14910573,0.97789636,0.018009938,0.078646546,14.227841,1.1106401,0.12401361,5.0360975,2.7792446,2.6669734,0.34895668,0.011553426,0.78066744,0.0766935,0.18039427,1.649587,0.41606989,0.022238291,0.87383782,0,0.38871338,27.710286
Hezhou,1.5923889,76.881307,4.0034957,2.2175646,0.99303507,0.49104086,1.0243641,0.62902473,2.3408268,0.87984765,0.16944855,2.3081793,1.9246331,0.31569141,0.08255904,0.56321513,3.8381839,0.61817552,26.273137,0.25896971,2.7846277,8.5238751,3.7695054,0.33607386,0.16437107,0.032040212,0.35444001,0.099050971,0.20849264,0.6627181,0.18380703,0.51144191,0.047675031,0.043284593,4.7349876,4.6930034,13.097024,0.073375193,1.4009925,0.074014967,0.2299016,2.3132168,0.015139119,0.40613273,0.0014204533,0.019508831,0.52054566,6.3206231,0.19267055,0.81020622,0.037578282,0.054267705,3.1504263,0.16636615,0.0439505,0.18331299,0.091240678,0.12897431,0.48142746,0.17843511,0.11931039,0.16207733,0.098239016,1.9879664,0.062971931,0.14198135,0.041335966,0.35186372,6.9462713,0.086448621,1.0048218,0.23448023,0.24251859,0.018488653,0.38476836,0.10257747,0.018107276,0.15325881,0.12507695,0.04296298,0.12789283,0.2171833,0.035323968,0.14748166,0.33826463,1.0541888,0.10898606,0.173747,6.1234238,0.066799999,0.10117154,0.081801878,1.4507176,0.10476673,0.10687299,0.1303296,0.26960005,0.10208307,0.011182506,0.34283861,0.21820028,5.7612897,0.076592018,0.31124767,0.053466203,0.0957146,0.014807062,1.3562085,0.043653928,0.060256055,0.027908668,0.014695078,0.022037073,4.7290971,0.025806839,5.5643605,0.63012127,0.78638088,0.016158183,0.00092550908,0.79554693,0.39589418,0.98099183,0.031285784,0.033778638,0.035603716,0.089053547,1.2423704,0.052249482,0.013385708,0.059614504,0.89354731,0.018682104,0.65210127,0.07998704,0.025540581,0.21842816,0.071582171,0.053687859,0.056431404,0.39632851,0.1990545,0.032787077,0.0047788019,0.099589404,0.0018386008,0.042333326,0.072390498,0.10176223,0.44303836,0.14990498,0.1141125,0.068592439,0.35188612,0.0010320593,0.10016822,0.0025111577,0.0039524164,0.12997951,0.012982116,0.018604648,0.13120414,0.039801823,0.0097402888,0.080890268
Honghe,7.8026244,31.255705,9.9004933,4.8081598,15.312578,2.2417181,4.658931,3.7881572,13.612066,3.4234517,0.82400469,4.8573583,4.8563862,1.6706781,0.39461925,2.2139759,11.822103,98.816768,9.6275401,1.2382396,4.2884569,5.2587634,4.5857216,1.2112259,0.68401224,0.46391046,0.87194295,0.45703924,0.88948277,0.99438989,0.83041371,4.8994628,0.50662655,0.36229451,4.1932626,2.3908013,3.6193372,0.31168538,1.4631605,0.4550171,0.43706148,5.1383733,0.065428213,1.0454926,0.017622619,0.13065233,1.2711691,3.5418312,0.70867554,2.0097711,0.20102129,0.24722302,1.9410976,0.6144361,0.19778344,0.60310506,0.40475582,0.56541839,0.98211754,0.56919836,0.59368817,0.43077213,0.36838976,1.2530167,0.25363942,0.53053042,0.17480451,1.0633961,3.8430616,1.5951164,0.80826848,0.64073644,1.775867,0.09960493,0.49917622,1.2063319,0.088797658,0.58126107,0.66352503,0.17176207,0.53707611,1.0052419,0.16538102,0.58247833,3.7279478,0.8831557,0.39087813,0.84326178,4.0504752,0.19103755,0.43606251,0.90003261,1.3428649,0.24178914,0.39217223,1.8183379,0.54999511,0.34580905,0.049965646,0.4567537,184.59675,0.87021664,0.31064045,0.62585213,0.21392204,0.40845315,0.13265263,0.51736517,0.172588,0.54265387,0.12476199,0.067545099,0.1031898,1.1228509,0.11620107,1.0389276,0.4880424,2.0067906,0.10373366,0.013462369,0.70184218,0.64706878,0.84834599,0.23325644,0.17238041,0.16776136,0.390194,0.82513487,0.19948262,0.062267691,0.12494696,0.89926307,0.083235684,0.91488185,0.1809521,0.1097828,0.82323389,0.24800455,0.17730536,0.19349129,0.96208627,0.42766481,0.14439517,0.022521058,0.18603879,0.028523724,2.9118839,0.26543253,0.21330263,1.9795634,0.37854008,0.74054175,0.38050837,0.45808747,0.01478036,0.17255961,0.012082879,0.018039552,0.261526,0.079494093,3.5634311,0.23229656,0.14559913,0.050104511,0.33429497
